"","date","Same","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same.1"
"22",1983-06-07,0,1127,0,0,56.8999996185303,55.5999994277954,59.6000001430512,40.7999992370606,33.8999999761581,18.2000000476837,71.2999997138977,15.1999998092651,0,48.0000007152557,46.6000006198883,56.1999998092651,63.1000003814697,45.3000004291534,75.599999666214,45.4000005722046,12.1999998092651,46.6999999284744,0,0,54.0000009536743,41.2999997138977,18.7000002861023,62.7999999523162,0,0
"23",1983-06-14,0,1176,0,0,53.2999992370605,24.3000004291534,29.2000002861023,40.1999996900558,26.9000000953674,25.3000001907348,22.7999997138977,35.8999996185303,0,26.8000010251999,24.7000000476838,3.40000009536743,22.2000002861023,31,24.8000001907348,23.5,55.3000020980835,23.8000001907349,0,0,22.4000000953674,30,35.9000010490418,28.2999997138977,0,0
"24",1983-06-21,5.4,1225,0,0,9.10000038146973,0,0,0,0,13.3000001907349,0,30.9000005722046,0,0,0,0,0,14,0,0,38.9000005722046,0,0,0,0,13.7999995946884,10.3000001907349,0,0,0
"25",1983-06-28,0,1274,0,0,0,0,0,0,0,11.3999998569489,0,20.6000003814698,0,0,0,0,0,18.6999995708466,0,0,2.90000009536743,0,0,0,0,13.7999997138977,9.69999980926514,5.90000009536743,0,0
"26",1983-07-05,0,1323,0,0,14.5999995470047,10.3999996185303,10.8000001907349,0,21.4000004529953,36.2999999523162,14.0000003576278,0,0,7.30000019073486,11.1999998092651,0,11.5,49.3000001907349,0,0,0,0,0,0,0,44.3999996185303,34.8999996185302,11.5999999046326,0,0
"27",1983-07-12,0,1372,0,0,11.8999996185303,28.0000002384185,17.0999999046326,23.4000000953674,29.5999991893769,48.4000000953674,14.6999998092651,23.400000333786,0,20.4999998807907,27.699999332428,10,25.8000004291534,37.7000002861023,10.3000001907349,7.19999980926514,30.0999994277954,25.2999992370606,0,0,18.1999998092651,35.1999998092652,29.6999998092651,20.8999996185303,0,0
"28",1983-07-19,0,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6000003814697,0,0,17.5,0,0,0,0,10.5,8.39999961853027,0,0,0
"29",1983-07-26,0,1470,0,0,0,0,10.5,0,0,10.3000001907349,0,17.3000001907349,0,0,7.90000009536743,10.3000001907349,0,24.8000003099442,0,7.80000019073486,9.69999980926514,0,0,0,0,11.3999997377396,15.9999997615814,0,0,0
"30",1983-08-02,0,1519,1.10000002384186,0,0,0,0,0,16.5000004768371,44.8000004291534,0,5.200000166893,0,0,9.19999980926514,0,0,26.800000667572,0,0,11.8999996185303,0,0,0,0,23.4999997615814,31.1000006198884,0,0,0
"31",1983-08-09,0,1568,0.5,0,0,0,0,0,0,22.3000001907348,0,35.4000000953674,0,0,0,0,0,20.5,0,0,40.7999997138977,0,1.30000001192093,0,0,24.8999996185303,41.1999992132186,0,0,28.2999992370605
"32",1983-08-16,0,1617,0,0,0,0,0,0,8.10000038146973,11,0,69.9999992847444,0,0,0,0,0,7,0,0,72.8999986648559,0,0,0,0,6.59999990463257,23.5999999046326,0,0,0
"33",1983-08-23,0,1666,0,0,18.5999997854233,0,0,0,22.2999995946884,26.3000001907349,0,34.1999993324279,0,5.80000019073486,13.5,0,0,49.399999141693,0,0,30.3999996185303,0,0,0,6,34.7000000476837,48.1999993324279,17.8999996185302,0,0
"34",1983-08-30,0,1715,0,0,44.199999332428,31.2000007629395,33.3000004291534,21.8000001907349,30.9000004529953,38.6000003814697,31.1000003814697,12.6999998092651,0,23.9000000953674,24.6000001430511,0,26.7999992370605,38.5000000000001,0,19.7000007629395,55.2999992370605,18.7000007629395,0,0,18.1000003814697,33.5999994277954,41.5,28.5000004768371,0,0
"35",1983-09-06,0,1764,0,0,21.1000003814697,0,10.8000001907349,8.10000038146973,51.9000002145767,40.6000008583069,0,0,0,0,13,11.1999998092651,0,40.2000012397767,13.1000003814697,0,30.4999990463256,0,0,0,0,37.2000007629395,49.8000001907349,6.40000009536743,0,0
"36",1983-09-13,0,1813,0,0,38,22.7000000476837,22.8999997377396,12.8000004291534,46.1000001430512,34.1999998092651,17.3999998569488,0,0,27.4000000953674,46.2000007629395,0,32.5,69.9000005722046,0,0,0,5,0,0,9.29999995231629,44.599999666214,30.3000004291535,20.9999990463256,0,0
"37",1983-09-20,1.7,1862,0,0,24.8999996185303,15,31.9000000953674,16.5000004768371,21.600000500679,18.2999997138977,27.5000007152557,18.400000333786,0,22.0000004768371,28.0000002384185,12.6999998092651,23.0000005960464,66.2999992370605,29.0000009536744,6.80000019073486,12.6999998092651,8.5,0,0.800000011920929,9.60000038146972,49.8999992609025,18.3000001907348,15.5999994277954,0,0
"38",1983-09-27,0,1911,0,0,27.6000003814698,31.5000003576279,57.6000002622605,24.6999998092652,21.2999997138977,27.2000002861023,58.7000007629394,13.8000001907349,0,28,31.099999666214,0,47.800000667572,22.1000002622605,9.60000038146973,10.4000000953674,0,6.19999980926514,0,0,19.4000005722046,13.6999998092651,7.59999990463257,44.9000006914138,0,0
"39",1983-10-04,0,1960,0,0,30.9000010490418,0,31.3999999761581,0,16.8999999761581,16.5999999046326,30,56.100000858307,0,16.7000000476837,32.7999999523163,0,25,8.30000019073486,0,0,14.8999996185303,0,0,0,0,0,2.90000009536743,28.9000000953674,0,0
"40",1983-10-11,0.1,2009,20.5,0,22,39.1000003814698,41.5,20.9000005722046,22.5,16.2000002264977,47.7000000476837,11.9999995231628,0,29.1999988555908,24.3000003099442,26.8000004291534,36.900000333786,11.6999995708466,28.3999996185302,20.5000004768371,40.5999999046326,8.69999980926514,0,0,25.1000000238419,6.59999996423721,0,28,0,0
"41",1983-10-18,1.6,2058,37,0,12.8000001907349,10.0999999046326,32.400000333786,25.8000001907348,16.5,19.9000005722046,19.9999997615814,30.1999998092651,0,14.2999997138977,21.8000001907349,18.3999996185303,11.5000002384186,4,16.8000001907349,0,0,4.40000009536743,0.899999976158142,0,19.4000005722046,5.30000019073486,3.20000004768372,13.5,0,0
"42",1983-10-25,1,2107,0,0,24.6000006198883,13.5,32.3000001907349,0,9.39999985694885,5.09999990463257,26.699999332428,16.3999998569488,18.6000003814697,13.3000000715256,22,8.00000011920929,16.6999998092651,4.80000019073486,22.7999999523162,16.4999995231628,25.3999996185302,6.90000009536743,0,0,11.1000003814697,4.69999980926514,3.29999995231628,23.900000333786,0,0
"43",1983-11-01,0.5,2156,23.5,0,10.6999999284744,0,9.30000019073486,0,11.3999996185303,5.3999999165535,7.80000019073486,41.0000004768371,0,0,16.0999999046326,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"44",1983-11-08,0,2205,12.3999996185303,0,7.89999979734421,35.1999998092652,21.4999997615814,25.9000005722046,0,4.09999990463257,37.5000004768372,28.6000003814698,0,6.90000009536743,7.89999985694886,7.19999980926514,21.1999998092651,0,12.1999998092651,25.6999995708466,17.3999996185303,18.4000000953674,0,0,35.300000667572,0,0,12.2000000476837,0,0
"45",1983-11-15,19.1,2254,14,27.3999999165535,5.19999980926514,17.3999996185303,11.7999999523163,16.7999997138977,6.40000009536743,3.40000009536743,15.8000001907349,28.7000002861023,10.6999998092651,16.3999996185303,4.40000009536743,0,14.1000003814697,2.70000004768372,7.5,9.30000019073486,9.19999980926514,11.2000000476837,8.60000014305115,17.8000001907349,11.6999998092651,3.70000004768372,0,12.0999999046326,19,19.5
"46",1983-11-22,1.6,2303,27.7999992370605,16.8999998569488,7.30000019073486,23.8999996185303,35.3000001907348,7.90000009536743,10.8000001907349,2.5,29.6999995708465,13.5,0,12.3999998569489,23.0000002384186,6.09999990463257,16.0999999046326,0,6.19999980926514,4.19999992847443,0,3.60000014305115,10.1000003814697,24.7000005245208,15.6999998092651,2.09999990463257,0,16.0999999046326,0,4.19999980926514
"47",1983-11-29,2.1,2352,24.1000001430512,0,0,20.8000007867813,10.8999999165535,14.7999999523163,8.60000002384186,7,11.7000000476837,0,0,13.5999997854233,11.9000000059605,20.1000001430512,9.299999833107,5.40000003576279,26.9000005722046,13,11.6000003814697,15.599999666214,0,0,17.400000333786,3.20000004768372,4.90000009536743,8.39999979734421,0,0
"48",1983-12-06,4.8,2401,33.6999990940095,37.3999996185303,15.1000003814697,9.69999980926514,22.6000003814698,9.09999990463257,0,0,26.1000003814697,1.39999997615814,22.8000001907349,13.7000002861023,20.1000003814697,5.09999990463257,18.3000001907349,0,17.5,10,0,12.8000001907349,43.3000011444091,27.3000000715256,9.19999980926514,0,0,19.1000003814697,8.5,1.39999997615814
"49",1983-12-13,44.3,2450,21.2000002861023,29.5000004768372,17.2000007629395,0,28.1999998092652,3.20000004768372,13.3999996185303,0,24.6999998092651,19.3999996185303,19.0999999046325,11.1999998092651,27.2000004053116,12.9000005722046,13.0999999046326,0,36.3000001907348,0,4.40000009536743,0,26.8000001907348,24.7999994754791,0,0,0,24.6000003814697,29.5999999046326,62.5999979972839
"50",1983-12-20,105.4,2499,20.1999995708466,54.8999990224839,7.60000014305114,12.3999996185303,0,0,6.69999980926514,3.09999990463257,13,8.80000019073486,68.9000012874603,7.5,7.59999990463257,0,9.10000038146973,3.00000011920929,0,11.1000003814697,8.29999995231628,0,76.0000009536744,64.7000005245208,9.39999961853027,0,0,5.90000009536743,35.7999994754792,48
"51",1983-12-27,18.5,2548,40.0999991893769,65.5999985933304,0,0,0,0,0,0,0,10,39.800000667572,0,0,0,0,0,0,0,9.39999961853027,0,55.4000005722046,35.199999332428,0,0,0,0,28.3999993801117,18
"52",1984-01-03,0,2597,43.4999997615814,98.1000019311906,0,0,0,0,0,0,0,6.90000009536743,77.3000001907349,0,0,0,0,0,8,0,0,0,61.199999332428,101.300000667572,0,0,0,0,21.7000000476837,6.80000019073486
"53",1984-01-10,10.2,2646,17.099999666214,52.1000003814697,0,13.3000001907349,9.49999982118607,4.19999980926514,0,0,13.4000000953674,22.6999998092651,26.4000000953674,4.40000009536743,0,0,6.10000020265579,0,6.19999980926514,3.09999990463257,4.5,8.29999971389771,47.8000001907349,50.3000001907349,8.79999995231629,0,0,11.8999999165535,20.5999998450279,11.8000001907349
"54",1984-01-17,17.8,2695,5.79999995231628,46.2000000476838,0,0,0,5.80000019073486,0,0,0,0,74.5000004768372,0,0,0,0,0,1.5,0,0,0,49.4000000953674,44.4999985694886,0,0,0,0,34.9999994039535,24.1000001430511
"55",1984-01-24,2,2744,28.8999998569489,66.0000002384186,0.800000011920929,4.09999990463257,5.30000019073486,0,0,0,5.40000009536743,9.19999980926514,18.3999996185303,0,0,7.59999990463257,3.59999990463257,0,0,1.29999995231628,4.40000009536743,2.40000009536743,56.7000010013582,68.3999985456467,2.40000009536743,0,0,2.59999990463257,43.4999995231628,10.4999996423721
"56",1984-01-31,0,2793,27.2999997138977,89.7999997138977,6.80000019073486,9.60000038146973,8.89999961853027,0,0,0,9.89999961853027,35.1999998092652,16.5000002384186,8.30000019073486,5.69999980926514,0,7.19999980926514,0,11.6999998092651,3.79999995231628,0,7.19999980926514,35.2000006437301,43.4999995231629,6,0,0,6.80000019073486,3.5,2.40000009536743
"57",1984-02-07,0,2842,32.3999996185303,61.3000009059907,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,43.199999332428,51.3999994397164,0,0,0,0,1.89999997615814,0
"58",1984-02-14,1.2,2891,17.400000333786,78.4999990463257,20.8999996185302,20.3999998569488,18.8000001907348,13.7999997138977,0,0,30.9000005722046,3,12.6999999284744,21.6000001430512,27.4000008106232,22.900000333786,28.2000000476837,0,34.1000003814697,11.599999666214,0,21.6000008583069,41.5,43.199999332428,10.5,0,0,21.7000002861023,10.7000000476837,12.9999995231629
"59",1984-02-21,0,2940,24.5,67.8000004291535,18.2000002861023,20.9000005722046,22.599999666214,16.6999998092651,5,0,24.4999991655349,13.6999998092651,48.4000005722046,15.5000004768371,13.8000001907349,23.8999996185302,22.1000003814698,0,23.9000000953674,14,0,24.1999998092652,12.7999999523163,18.2999997138977,15.6999998092651,0,0,18.7999997138977,7.59999990463257,4.69999980926514
"60",1984-02-28,0,2989,29.8999996781348,40.8999989032745,29.2999999523163,16.1999998092651,22.8999996185302,12.0999997854233,6.69999980926514,0,23.6000008583068,25.800000667572,18.5000004768371,15.9999997615814,21.3999996185303,4.1000000834465,25.8999996185303,0,4.30000007152558,7,24.6999995708465,12.7999997138977,18.2999992370606,51.7999991178513,12.3000001907349,0,3,32.8999999761581,15.799999833107,0
"61",1984-03-06,72.6,3038,37.3999996185303,34.8999996185303,31.8000001907348,27.1000003814697,39.1000001430511,16.9000000953675,62.4999990463256,42.099999666214,31.8000001907349,37.1000003814697,36.5000009536743,19.8000001907348,23.4000004529953,19.9000005722046,34.6999995708466,22.099999666214,29.9999990463257,0,0,11.5999999046326,1.79999995231628,26.6000003814697,15.400000333786,22.6000003814697,21.7999994754791,35.2999999523163,12.8999996185303,0
"62",1984-03-13,8,3087,5.80000019073486,49.5000005960465,50.6000008583068,44.9999990463256,50.7999994754791,27.0999999046325,32.7000007629395,9.5,44.5999989509582,12.1999998092651,59.3000001907349,54.9000010490418,57.0000004768372,23.4999997615814,52.8999991416931,6,32.7000008821488,17.2999992370605,0,26.7999995946884,19.8000003099441,29.8999998569488,25.1000008583069,7.79999995231628,0,50.5999994277954,30.4999997615814,31.1999998092651
"63",1984-03-20,0.7,3136,26.8999996185303,11.7000002861023,18.6999998092651,40.5999989509582,31.8999991416931,38.1999988555908,17,13.8999996185303,36.4000005722047,0,20.2000000476837,37.8000001907349,43.1999998092651,23.3999996185303,35.6999998092652,18.1999995708466,39.6000003814698,30.2000007629395,0,41.8000001907349,4.09999990463257,0,34.0999994277954,13.5,12.0999999046326,32.5000004768371,0,9.19999980926514
"64",1984-03-27,1.3,3185,19.2000007629395,23.4000005722046,23.0999999046326,25.3999998569489,24.8000000715256,18.8000001907349,5.69999980926514,3.79999995231628,36.6000003814697,53.8999987840652,76.7999986410141,16.1999998092651,22.099999666214,29.1999998092651,32.1999998092651,0,32.3000004291534,14.1999998092651,4.69999980926514,13.7999997138977,1.39999997615814,35.7000007629395,16.1999998092651,0,0,39.1999990940093,0,8.60000038146973
"65",1984-04-03,0,3234,49.4999995231628,24.7999997138977,25.7999997138977,19.0999999046326,36.8000001907348,16.3000001907349,23.9999995231628,30.900000333786,20.4000008106232,47.4000000953674,49.3999996185303,25.6000003814697,43.3999996185302,32.7999994754791,37.4999999999999,15.0999999046326,41.2000007629394,31.7000002861022,12.7000002861023,33.7999997138977,6.90000009536743,11.1999998092651,25.300000667572,23.9999994039535,8.50000023841858,45.6999998092651,0,0
"66",1984-04-10,18.2,3283,34.7999992370605,18.8999996185303,26.4999995231629,23.5000003576278,47.5,23.2999997138977,13.2999999523163,8.20000004768372,42.1999998092651,72.5999997854233,34.3999996185303,19.8000001907349,33.2999999523163,38.9000000953675,32.3999991416932,17.7000001072884,39.0000000000001,14,36.1999993324279,15.6000003814697,76.5000011920929,36,16.0000004768371,15.6999997496605,9.19999980926514,37.3000001907348,74.0000002384187,115.299998283386
"67",1984-04-17,19.8,3332,34.0999984741211,0,32.4999995231628,21.0999999046326,38.800000667572,27.9000005722046,45.5000009536744,34.9000005722046,32.0999994277954,71.5000004768372,57.0999984741211,19.2000007629394,27,17,21.5999999046326,16.7999997138977,27.5,14.6000003814697,3.5,22.7999997138977,0,0,11.7999997138977,22,6.40000009536743,28.4999992847442,0,0
"68",1984-04-24,123.5,3381,0,0,29.6999998092651,29.6000003814697,38.9000008106232,36.3999990224838,17.8000004291534,23.9999997019768,34.2000000476838,52.8999986648559,0,27.3999996185302,24.299999833107,37.5999994277954,29.8999996185303,12.799999833107,41.5999998152256,24.8000001907348,8.5,27.6999998092651,0,0,26.8000001907348,21.1999999880791,14.9000000953674,22.8000001907349,0,0
"69",1984-05-01,21.6,3430,0,0,44.8999996185302,34.9000005722045,50.3000004291534,41.0000004768372,30.4000000357628,19.0000004172325,61.9000000953675,4.90000009536743,0,40.9000005722046,47.3999999165535,45.1999998092652,45.6000008583069,21.1999995708466,54.3000001907349,27.099999666214,0,22,0,0,33.1000003814697,25.2000002861023,19.6000001430512,51.5999996066093,0,0
"70",1984-05-08,0,3479,0,0,29.7000002861023,51.4999999999999,44.0999999046326,43.5999999046326,38.6000003814698,30.299999833107,55.1000008583069,68.5999994277955,0,41.1999995708466,37.8000011444092,83.5000016689301,45.7000011205674,30.0000004172325,112.300001144409,45.2999987602234,16.5,54.2000000476837,0,0,52.6999998092651,31.8000001907349,32.5999999046325,41.5999994277955,0,0
"71",1984-05-15,4.7,3528,0,0,33.8000006675721,29.3999993801117,31.3999996185303,31.0000009536744,28.1999995708466,12.5999999046326,35.8000006675721,0,0,30.1000003814697,35.9000000953674,56.2999999523163,24.2000008821487,21.7999995350838,66.2999992370605,33.799999475479,0,28.0999999046326,0,0,31.0999991893769,18.2000002861023,23.6000003814697,35,0,0
"72",1984-05-22,0,3577,0,0,49.8999996185302,33.0000005960465,47.2000005245209,30.0000009536744,44.3999997377396,11.3000003099442,37.4999995231628,0,0,36.9999995231629,37.7000000476838,59.0000004768372,34.6000000238419,31.5,95.8000019788742,28.900000333786,0,20.9000000953674,0,0,36.9000008106232,33.5,27.099999666214,59.0999994277955,0,0
"73",1984-05-29,8.3,3626,0,0,36.6999993324279,21.8999992609024,28.9999992847442,27.5999999046326,25.7999997138977,18.2000005245209,27.3000004291534,0,0,20.1999995708466,16,29.7999992370606,20.7000002861023,23.5999993085861,47.9999996423721,20.2999999523163,0,22.8999996185303,0,0,23.7000008225441,28.9999996423722,13.8999998569488,17.3999996185303,0,0
"74",1984-06-05,0,3675,0,0,40.6000000238419,60.2999992370606,57.7999997138976,42.4000005722047,32.7999997138977,28.6999999284744,65.9000000953674,0,0,50.7999987602233,36.6000002622604,58.3999993801116,63.5999984741212,48.2000002861023,100.500000953674,41.2999994754791,0,40.1000008583068,0,0,52.4000015258789,46.9999995231628,32.4999998807907,58.2999997138976,0,0
"75",1984-06-12,0,3724,0,0,71.8000011444091,74.7000002861023,85.3999996185302,54.7999997138977,41.3000001907349,38.3999996185302,95.8999996185303,12.3000001907349,0,70.7999997138977,59.5000004768372,134.20000064373,74.6999988555909,24.3000000715255,250.300006389618,65.8999996185303,0,66.1999990940094,0,0,71.0999989509582,21.4999995231628,15.6999998092651,76.7000007629395,0,0
"76",1984-06-19,26.1,3773,0,0,44.6000003814697,34.3999993801116,78.3999986648559,41.2000000476838,22.200000166893,25.7000004053116,65.4000000953674,0,0,41.8000004291534,42.4999997615814,101.100000619888,57.2999997138978,42.499998807907,151.699998855591,31.4000005722046,0,33.6999998092651,0,0,26.8000001907348,36.2999997138978,32.4000003337859,49.0000001192093,0,0
"77",1984-06-26,2.7,3822,0,0,50.4000005722046,30,49.5999991893769,18.7999997138977,29.7999997138977,54.8999993801117,41.5000002384185,0,0,25.5999999046326,38.5000002384186,39.7999982833861,50.0999994277955,48.2000007629394,99.4000005722047,15.5,0,15.1000001430512,0,0,26.0999991893768,42.2999992370605,39.9000015258789,57.5999991893768,0,0
"78",1984-07-03,1,3871,0,0,53,66.0000001192093,57.7999997138978,20.5,46.4000000953674,54.0999991893769,64.7999992370606,0,0,41.9000000953674,48.799999833107,14.1999995708466,49.8999996185302,40.4000005722046,46.0999989509582,19.4000005722046,0,33.7000002861023,0,0,32.6999998092652,39.6999998092652,40.0000003576278,44.3000004291535,0,0
"79",1984-07-10,0,3920,0,0,66.9999986886978,33.9000008106231,34.9999995231629,21.5000004768371,93.0000019073486,80.0000004768372,29.7000000476837,0,0,24.3999996185303,36.2000000476837,43.2999992370605,38.5999996662139,35.8999999165536,85.8000011444092,29.0999994277954,9.39999961853027,40.6000008583069,0,0,31.0000004768372,40.5000010728836,40.7000010013581,53.9000005722046,0,0
"80",1984-07-17,5.2,3969,0,0,37.8000001907348,58.4000005722046,58.7000002861022,21.6000003814697,40.6000000238419,37.800000667572,69.5999994277954,23.0000004768371,0,47.0999994277955,44.7000007629395,16.8000001907348,87.3999996185303,29.1999994516373,0,32.5000000000001,41.3999986648559,41.6000003814697,0,0,39.1999998092652,30.0000009536744,18.1000003814697,57.0000004768372,0.400000005960464,0
"81",1984-07-24,0,4018,0,0,85.3999984264373,54.8999996185303,75.3000011444093,20.9999997615814,68.0000007152558,54.8999996185302,101.39999961853,7.20000004768371,0,46.4999997615815,48.0999991893768,13.5000004768372,85.0999970436096,52.9999992847443,0,19.7000002861023,21.400000333786,28.7000007629395,0,0,28.3000011444092,48.3999989032745,37.9999990463256,57.5999989509583,0,0
"82",1984-07-31,0.1,4067,0,0,101.20000076294,65.5000004768372,71.4000020027161,34.3999991416931,54.7999994754791,66.5999994277955,69.4999989271163,10.6000003814697,0,63.5000009536743,87.6999990940093,36.8999996185303,90.3000011444091,64.9999992847442,34,19.7000007629395,15.8999996185303,42.5,0,0,40,74.4000020027162,55.1000008583068,119.000001907349,0,0
"83",1984-08-07,0,4116,0,0,17.4999995231629,0,21.3999996185303,0,30.1999998092651,24.7999994754791,18.5999999046326,0,0,3,6.89999985694886,20.7999992370605,14,61.8000004291534,23.2000007629395,0,7.90000009536743,0,0,0,0,71.6999998092652,65.0000009536744,0,0,0
"84",1984-08-14,0,4165,0,0,33.5999994277953,62.6999998092651,46.8000016212465,32.2999992370606,45.9999995231628,37.2000002861023,41.6999993324279,0,0,31.2000002861024,29.5999994277955,16.6000003814697,53.2000012397767,40.2000007629395,27,23.2999997138977,0,35.4000005722045,0,0,40.800000667572,32.8999996185303,51.5000016689301,83.4999990463256,0,0
"85",1984-08-21,0,4214,0,0,15.8000004291534,21.2000007629395,23.4000000953674,0,32.0000001192092,24.6999998092651,19.7999992370605,8.19999980926514,0,10.400000333786,13.700000166893,0,18.1000003814697,49.9000012874603,0,0,2.70000004768372,0,0,0,13.6000003814697,39.0999997854233,47.6999998092651,16.8000001907349,0,0
"86",1984-08-28,6.2,4263,0,0,48.5999999046325,57.8999996185303,45.3000001907349,31.2000002861023,26.9000000953674,44.9999995231628,30.3000001907348,4.59999990463257,0,42.9000006914139,51.6000003814697,16.4999995231629,59.3000001907348,61.7999997138976,16.7999992370606,29.4999997615814,8.19999980926514,42.1999998092651,0,0,33.3000001907349,40.4000009298325,39.4999999999999,61.2000002861024,0,0
"87",1984-09-04,0,4312,0,0,9.39999961853028,0,10,7.80000019073486,55.8000001907348,42.3999998569489,12.6000003814697,0,0,9.80000019073486,22.0999994277954,0,25.5999999046326,99.3000006675721,0,0,0,0,0,0,0,74.1000003814698,35.6999998092651,30.6999990940094,0,0
"88",1984-09-11,0,4361,0,0,54.5999999046326,59.0000011920929,71.1999990940094,48,65.8000006675721,48.7999997138977,79.4999985694885,6.69999980926514,0,62.6000015735627,66.3999996185303,58.3999977111816,68.4999997615814,70.9000015258789,75.4000022411347,48.6999998092651,24,37.9999989271164,0,0,46.5000009536743,69.5000003576278,51.7000007629394,59.8000009059907,0,0
"89",1984-09-18,0,4410,0,0,41.8000011444091,37.8999996185303,36.3999993801117,29.5999991893768,74.700001001358,64.3999989032745,36.1000006198883,8.80000019073486,0,29.5000005960464,36.6000006198883,30.9999990463256,40.8000004291534,85.7000000476838,42.2999992370605,27.6000002622604,0,20.200000166893,0,0,32.5,44.3000004291534,35.6000003814697,45.7000002861023,0,0
"90",1984-09-25,0,4459,16.5,0,43.1000003814697,44.599998474121,37.8999996185302,36.5999999046326,30.8999992609024,42.099998474121,47.2000007629395,15.6999998092651,0,38.4000010490417,58.6999998092651,34.8999996185303,39.5999999046326,38.3999989032745,36.5999999046326,29.5,28.0999994277954,25.5,0.600000023841858,0,32.8999996185303,37.5000004768372,36.6999999880791,36.0999999046325,0,0
"91",1984-10-02,1.7,4508,28.9000005722046,0,62.1000003814697,70.4999980926513,88.0999999046326,42.5999999046325,57.2999999523163,34.900000333786,89.0999984741211,18.7000007629395,0,54.3999996185302,47.8000011444092,128.500001907349,74.3999992609024,38.4000005722046,151.400002479553,45.900001525879,21.7999992370605,30.4999999999999,0,0,49.4000000953675,27.4999992847442,22.199999988079,67.4999990463256,13,0
"92",1984-10-09,0.2,4557,0,0,54.5999996662139,15.5,44.0000004768373,15.5999999046326,58.0999994277955,35.5999994277954,31.9000000953674,0,0,22.5999994277954,40.0000002384186,17.900000333786,35.0000004768371,22.9999994039536,26.900000333786,8.89999985694885,0,4.59999990463257,0,0,10.3000001907349,29.1000003814697,26.8999993801116,41.4999995231628,0,0
"93",1984-10-16,20,4606,0,0,43.7999987602234,17.7999995946884,34.0999999046326,22.9000002145767,48.3999988436698,26.3999997973442,29.5999994277953,16.9000005722046,0,18.599999666214,18.5,21.5,23.0999991893769,21.600000679493,51.5999999046326,13.8000001907349,0,13,0,0,11.1000003814697,11.799999833107,18.8999998569489,26.1000001430512,0,0
"94",1984-10-23,2.5,4655,24.3999996185303,0,24.7999997138977,60.300000667572,75.0999994277955,23.7999997138977,12.7000000476837,0,70.9000005722045,0,0,44.8999996185302,41.6999998092652,69.1999998092652,58.7000007629395,5.09999990463257,79.7999992370604,43.0000009536743,12.8000001907349,29.8000004291535,0,0,45.2999997138977,5.30000019073486,7.59999990463257,36.4000000953674,0,0
"95",1984-10-30,36.7,4704,33.2999999523163,0,14.7999997138977,14.7000002861023,30.3999996185302,7.60000014305114,9.30000019073486,3.09999990463257,34.8000001907349,0,0,13,9.20000028610229,17.900000333786,19.5,3.59999990463257,41.5999991893768,9,13.3000001907349,5,0,0,18.0000004768372,8.69999980926514,0,25.1000003814698,0,20.7999992370605
"96",1984-11-06,6.3,4753,65.300000011921,10.6000001430511,8.09999990463256,24.4000000953674,36.1000000238419,20.6999998092651,6.29999995231628,10.8000000715256,31.900000333786,14,9.39999961853027,24.8999999761581,15.7000000476837,32.6000001430511,16.8000004291534,2.59999990463257,38.8999991416931,12.3999996185303,13.3999996185303,13,0,8.40000009536743,18.4999998807907,6.5,9.40000012516975,16.6000001430511,18.7000002861023,20
"97",1984-11-13,21.7,4802,34.3999996185302,85.1000015735628,11.8000001907349,11.3000000715256,30.5999994277954,2.40000009536743,9.89999985694885,12,25.900000333786,70.3000011444092,0,7.79999995231628,12.7000000476837,11.6000003814697,16.8999998569488,11.0999999046326,26.299998998642,6.19999980926514,108.500004291534,14.9000000953674,4,32.4000000953674,8,0.800000011920929,9.90000009536744,15,0,0
"98",1984-11-20,3.2,4851,34.8999996185303,22.3000001907348,12.2000002861023,9.80000019073486,14.2999997138977,4.80000019073486,9.40000009536743,0,8.79999995231629,17.1000003814697,0,6.09999990463257,4.80000019073486,9.5,8.20000004768372,0,26.2999992370606,4,0,8.09999990463257,0,0,6.5,0,0,7.10000014305114,0,0
"99",1984-11-27,0.6,4900,18.0999994277954,0,5.5,3.70000004768372,12.6000001430511,0,0,5,12.9000000953674,24.2999992370605,18.4999996423722,0,0,0,4.90000009536743,0,0,0,0,0,21.8999996185303,20.2000007629395,4.59999990463256,2.59999990463256,4,10,0,8.5
"100",1984-12-04,5.8,4949,34,115.599999427795,3.29999995231628,7.30000019073486,9.30000019073486,0,0,0,10,13.6000003814697,18.400000333786,8.29999995231628,7.69999980926514,6.20000004768372,6,0,0,6,11.3000001907349,4.5,119.5,78.9000005722045,6.5,0,0,4.80000019073486,92.2000007629394,84.6999984979629
"101",1984-12-11,10.5,4998,28.2999999523163,49.4999994635582,0,0,0,0,0,0,0,11.2000000476837,32.9000005722046,0,0,0,0,0,0,0,20.7000007629395,0,34.5000010728837,39.9000004529953,0,0,0,0,16,30.6000003814697
