"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"1",1981-01-01,72,162.6,0.4,0,0,0,0,0,0,28.3,0.1,0,0,0,0,0,0,0,0.5,0,3.1,38.1,0,0,0,0,64.3,19
"2",1981-01-16,45.5,148.5,5.8,2,5.1,39.4,40.9,0,3.6,13.4,12.8,3.6,0.3,5.8,0,0,0,0.5,0.3,1.5,23.3,58.7,16.4,0,0,2.5,4.1,4.4
"3",1981-01-31,93.7,116.3,25.9,0,20,39.2,12,0,93.5,0.5,25.2,97.3,67.6,27.8,0,0,0,11.4,0.8,0,54.9,103,41.4,0,0,3.1,37.6,1
"4",1981-02-15,132.1,155.5,17.3,0,20.2,15.9,0,17.5,45.7,35.2,51.7,6.9,77,92.5,0,0,1,33.7,21.4,0,53.8,140.3,0,0,0,9.1,24.5,0.5
"5",1981-03-02,94.9,51.1,86.8,16.5,13,39.6,7.1,41.4,39.9,68.1,52.6,82.3,45,12.7,0,14.2,73.1,114.6,24.2,20.3,0,29.4,9.4,16.1,15.3,84.1,8.2,5.8
"6",1981-03-17,99.9,80.5,148,22.8,41.4,82.3,59.5,114.2,19.3,262.3,78.1,84.6,45.2,74.4,0,22.3,156.6,83.4,127.6,46.2,144.3,68.7,23.6,7.8,7.7,72.1,281.6,178.5
"7",1981-04-01,115.7,3,30.5,4.3,11.4,55.9,0,20.5,61.9,141.7,98.6,8.9,4.1,56.8,37.9,0,50.5,12.8,122.2,7.4,43.5,8.8,4.6,3.6,2,11.7,171.2,110.3
"8",1981-04-16,53.4,102.1,45.9,19.1,40.9,17.5,46.5,46.7,58.1,52.4,56.3,32,131,41.8,0,104.7,55.9,29.6,56.6,50.6,0,10.5,25.8,63.2,61.6,28.4,31.9,27.9
"9",1981-05-01,140.1,9.9,120.7,66.8,128.8,115.8,169,106,186.3,97.5,68.4,132.9,168.7,202.4,10.5,100.6,80.5,112.3,106.2,61,4.3,4.1,154.1,74.8,84.2,130.4,41.2,49.8
"10",1981-05-16,0,1,59.6,73.4,18.9,162.8,194.6,71.9,70.5,21,92.2,75.7,297.2,102.8,21.6,48.3,42.2,57.6,29.2,71.7,0,5.7,30.8,75.7,68.6,67.3,10.4,41.5
"11",1981-05-31,0,0,13.9,83.8,137.9,60.5,114.5,36.9,140.9,21.4,42.6,102.7,147.4,69.9,17,4.3,22.4,81.2,14.2,71.5,0,0.6,134.5,36.4,10.3,55.5,2.3,0
"12",1981-06-15,4.1,0,78.1,60.8,182.5,29,240,101.8,101.4,1.3,28.1,143.5,370.1,114.8,0,137,31.8,131.1,87.2,135.1,0,0,106.2,117.8,74.2,93.9,0,0
"13",1981-06-30,0,0,163.6,63.8,79,91.5,17.6,76.8,125.6,25.2,67.9,85.9,15.3,132.6,9.7,97.5,123.3,129.5,44.3,129.4,0,0,104.1,28.6,96.1,168.1,1.5,0
"14",1981-07-15,0,0,50.6,20.2,19.7,10.3,32.3,83.1,26.7,12.6,45.9,31.1,61.3,44.5,0,190,25.2,31.2,127.4,11.6,0,0,15.9,135.2,108.2,103.4,3.5,0
"15",1981-07-30,2.2,0,54,1.1,2.5,38.7,8.2,70.7,16.3,10.6,0,18,7.3,11,0.8,145.4,35.8,20.7,109.6,0.3,0,0,0,240.2,97.5,39.2,0,0
"16",1981-08-14,10,0.6,63.4,55.8,46.4,35.8,15.3,105.8,76.3,11.7,0.9,63.4,15.8,47.4,2.8,135.1,89.6,75,44.3,25.7,0,0,39.2,95.2,88.7,121.4,7.5,1.8
"17",1981-08-29,7.6,0,175.2,19.6,40.4,81.8,36.1,121.2,31.9,10.3,13.7,31.5,75.5,150.6,0.5,78.9,150,48.8,28,54.1,0,0,16,96.4,56.3,76,8.4,8.6
"18",1981-09-13,1.5,0,162.9,79.2,149.4,64.8,24,145.3,88.9,23.3,2.7,58.7,34.1,120.1,0,128.4,89.9,115.8,48.7,13.9,0.2,0,31.9,64.4,93.5,73.7,13.1,7.7
"19",1981-09-28,20.5,0,101,5.4,38.2,109.7,39.9,88.7,5.4,41.5,4,11.5,25.7,146.4,0,103,215.2,26.2,28.2,3.3,0,0.5,3.8,40.9,38.6,143.6,23.1,66.1
"20",1981-10-13,46.5,5.6,31.5,58.5,67.4,180.1,49,14,97.8,7.8,1.9,88.7,46.3,179.4,7.1,9.8,48.8,61.6,61.3,29.5,0,10.9,69.6,0.9,0,80.9,67.8,31.9
"21",1981-10-28,46.2,5.1,26.3,16.3,100.7,84.3,35.1,2,82.3,32.7,0,87.4,13.7,87.5,0,0,12.1,57.1,56,12.5,0,2,59.9,1.9,0,42.7,6,19.9
"22",1981-11-12,46.7,0,1.6,0,37.4,0,8.7,0,0,4.9,0.1,6.4,66.3,4.3,0,0,8.9,1,30.9,0,0,5.5,54.9,0,0,0,25.2,1.4
"23",1981-11-27,129,164.4,13.6,0.3,7.4,0,0.3,0,0.4,34.5,6.7,9.4,17.9,26.7,0,0,0,2.5,2.5,0.3,28,69.2,6.7,0,0,19.3,46.7,17.9
"24",1981-12-12,92.3,15.2,4.9,0,0,0,26.7,0,0.5,20,0,1.5,78.8,0.8,0,0,0,0.5,26.4,0.8,6.9,27,0,0,0,41.9,175.9,57.5
"25",1981-12-27,67,88.1,17.7,0,0,0,0,0,11.8,13.1,0,0,29.5,7.9,1.8,0,0,14,0,0,71.1,53.1,3.5,0,0,5.8,54.2,5.2
"26",1982-01-11,79.7,186.3,8.9,17.8,8.4,43.4,11.2,0,19.3,48.7,20.9,44.2,2.5,0,0,0,0,2,8.5,0.8,85.7,109.1,0,0,0,0,103.7,0
"27",1982-01-26,14.5,175.1,8.8,0,0,0,3.8,0,31.8,14.6,2.7,0,2.6,17.3,0,0,0,0,0,0,2.7,80.3,0,0,0,14,62,3.8
"28",1982-02-10,45.5,31.6,41.5,1.8,20.9,61,1,20.4,74.4,10.7,48,85.6,22.1,110.3,0,36.8,23,92.2,3.3,0,51.8,85.3,41.6,10.7,32.8,36.9,46.7,0
"29",1982-02-25,60.6,149.8,10.4,18.8,62.3,76.7,36,18,45.4,30.6,0,65.3,32,62.3,26.4,79.2,46.8,75.2,0,8.9,3.8,104.9,21.9,62.6,24.9,44.2,7.8,0.2
"30",1982-03-12,4.6,93,34.6,64,48.2,74.5,57.1,48.8,168,42,44.8,106.1,48.3,62.7,77.2,0.4,26.2,123.3,0,87.6,27.7,60,114.5,1.2,14.2,58.9,16.2,6.2
"31",1982-03-27,117.8,47.2,43,8.4,33.3,31.1,1.8,39,96.4,132,72.9,14,42.9,94.7,7.2,10.6,150.5,49.8,11.7,16.5,31.4,33.7,56,84.2,1.8,58.8,216.9,75.6
"32",1982-04-11,85.6,32.1,102.1,43.1,37.2,30,66.9,63,45.7,75.4,50.4,34.8,89.5,25.7,0,97.8,47.9,74,102.6,37.1,74.9,66.9,27.3,60,49.2,54.7,103.2,26.3
"33",1982-04-26,52.3,62.3,102.3,111.6,150.2,75.9,177.7,25.3,125.2,117.3,39.4,117.2,333.4,52.7,38.4,30.8,132.6,77.8,76.8,92.8,2.2,14.4,77.7,109,60,114.6,169.8,124.7
"34",1982-05-11,75.8,0,129.4,113.6,29.8,24.1,79.9,47.3,54,144.3,206.9,31,189.2,35.8,21.4,90.4,9.4,60,63.9,35.7,0,2.6,37.8,80.4,4.8,50.6,90.5,33.4
"35",1982-05-26,41.7,0,101.2,126.4,15.1,67.9,370,123.4,104.5,31.9,128.4,100,541.6,123.7,6.6,17,9.5,84.4,42.7,187.7,0,0,81.6,88.4,108.2,91.3,0,0.4
"36",1982-06-10,1.9,0,37.2,130.3,83.6,112.1,53.7,55.4,42.1,35.6,103.7,89,179.4,59.3,0,39.7,34.5,104.4,20.7,98.1,0,2.3,52.5,66.6,63.1,107.2,40.2,10.3
"37",1982-06-25,1.3,0,114.3,86,140.4,84.8,79.6,35,120.6,18.4,0,119.2,348.6,100.8,0,42.9,100.8,93,28.4,114.4,0,0,65.3,44.7,82.3,218,7.4,22.3
"38",1982-07-10,0.8,0,88.3,11.8,32.8,26.7,14.1,168.7,66.7,5.5,3.2,52.9,73.8,29.8,0,51,64.3,41,66.3,12.2,0,0,38.4,71.3,123.6,75.9,0,1.6
"39",1982-07-25,2.1,0,10.6,0.6,0,0,3.4,17.6,7.9,24.9,86.9,4.8,14.3,2.5,0,32.6,2.1,3.3,35.7,0.5,0,0,0,2.9,132.5,0,23.1,29.6
"40",1982-08-09,0.3,0,68.2,0.3,30,31.6,4.3,143.1,8.2,18.9,0,8.9,9.6,40.6,0,145.8,56.6,27.1,43,0,0,0,0,90.1,72.2,66,11.5,0
"41",1982-08-24,0,0,65.9,2,46.7,14.8,1,108.6,26.4,4.5,11.1,10.9,13.5,21.4,0,113.2,38.6,33.4,55.6,1.3,0,0,2.1,101,86.2,26.9,0,0
"42",1982-09-08,1.5,0,89,0,5.9,31.8,1.8,95.5,3.8,32.6,0.5,0,2.4,0.8,0.5,105.7,56.2,29,28,0,0,0,0,142.9,53.6,39.3,9.2,24
"43",1982-09-23,7.9,7.7,122.7,5.9,9.9,111,0,98.6,52.9,33.3,1,12.4,32.8,81.8,0,91.1,42.2,71.4,40.7,16.5,0,0,16.2,133.3,67.8,32.5,41.8,41.1
"44",1982-10-08,70.6,11.8,70.4,31.1,91.2,87.8,86.3,27.2,164.3,90.4,0.2,83.1,133.1,150.7,6.7,34.4,43.3,166.4,86.7,28.2,6.5,10.9,81.7,2.8,25.2,54.3,194.7,92.2
"45",1982-10-23,104.7,5,85.1,0,28.3,46,47,77.5,71.6,99.5,8.6,79.1,51.8,26.1,0,20.7,70.7,85.9,49.1,3.3,0,34.2,18.4,28.9,48.1,31.8,12.7,17.8
"46",1982-11-07,117,67.8,27.5,0,18.8,19.8,21.5,0,43.8,86.7,5,76.7,47.3,49.3,0,0,4.2,22.6,48.4,0,19.7,36.7,53,0,0,62.8,263.9,94.2
"47",1982-11-22,161.9,115.6,4.4,0.5,0,17.5,5.4,0,32.7,118.6,2.8,18.8,5.2,12.5,0,0,0,31.5,143.5,0,81.9,88.5,29,0,0,14.1,505,142.9
"48",1982-12-07,39,148.4,0,0,0,0,8.9,0,0,24.7,2.6,0,7.8,0,0,0,0,0,75.1,0,1.7,86.3,0,0,0,0,46.4,21
"49",1982-12-22,61.8,161.9,0,0,42.7,19.6,0,0,5,4.6,38.9,4.8,0.4,0.8,0,0,0,20.4,3.8,0,192,106.6,0,0,0,2.3,2,0.5
"50",1983-01-06,61.3,137.1,0,0,0,0,0,0,0,25.8,70.4,0,0,0,0,0,0,0,0.8,0.3,100.3,78.3,0,0,0,0,86.2,1.5
"51",1983-01-21,21.5,73.2,0,0,0,0,0,0,0,38.8,50.9,0,0,0,0,0,0,0,11.4,0,0.6,66.9,0,0,0,1,24.7,0
"52",1983-02-05,95.5,85.1,9.4,0,0,9.1,0,0.3,0,4.3,153.3,0,0,70.1,0,0,0.3,0,23.2,0,61.4,86.9,0,0,16,11.3,23.4,105.7
"53",1983-02-20,53.8,73.2,24.6,0,0,0,0,0,16.3,15.3,75.5,27.5,0.8,0.8,0,0,7.9,0,1,0,10.9,25.1,0,0,0,4.4,12.5,0
"54",1983-03-07,47.3,177.9,42.9,0,0,7.6,0,0,8.6,46.9,238.2,22.9,6.9,0,0,0,4.1,0,8.7,0,97.2,87.9,0,0,0,37.4,41.3,51.5
"55",1983-03-22,47.4,77.9,37.6,19.8,5.1,7.9,5.1,101.5,12.7,42,22.5,17.8,25.1,17.9,8.1,83.5,38.4,75.9,1.8,21.3,25.7,48.6,15,123.1,0,65.6,40.3,10.1
"56",1983-04-06,74.4,32.4,53.9,17.9,83.6,85.2,2.3,0,24.1,84.2,74.7,22.3,8.9,85.2,42.2,3.5,73.8,73.9,17.1,22.9,0,46.3,13.6,0,0.8,34.4,14.6,3.1
"57",1983-04-21,87.7,6.1,28.9,19.3,2.7,44.5,26.2,21.8,76.3,110.2,56,2.3,179.7,169.9,3.3,55,46,107.9,119.6,54.8,6.1,15.3,32.8,9.1,15.7,79.7,76.8,48.7
"58",1983-05-06,27.6,13.3,64.6,6.9,14.2,11.2,69,77,48,78.3,121.6,57.5,198.7,103,43,80.9,122.4,58.2,45.3,10.6,2.2,7.3,34.8,123.8,76.2,96.4,71,45.5
"59",1983-05-21,3.1,13.1,76,27.6,27.2,7.9,97.9,53.3,98.2,35,126.3,31.7,280.2,50.4,14.7,89.2,155.5,65.9,29.2,18.5,0,2.2,20,68.5,20.3,75.9,4.5,31.5
"60",1983-06-05,0,0,115.6,119.5,133.6,125.8,52.6,27.2,108.8,6.4,15.6,58.7,71.7,96.8,61.8,94.6,68.9,85.6,13.7,142.3,0,0,93.9,29.5,57.4,111.7,9.6,7.9
"61",1983-06-20,4,0.4,79.6,33.1,90.9,21.6,65.5,49.4,40.7,48.3,50.7,27.1,17.7,52.6,109.2,52,31.7,80.3,111,12.5,0,0,39.9,44.6,48.3,47.1,10.1,5.4
"62",1983-07-05,2.7,0,33.1,0,12.5,139,6.9,62.5,16.6,8.6,0,31.7,26,41.5,40.9,77,4.9,44.2,29.7,0,0,0,0,72.8,56.9,42,0,0
"63",1983-07-20,0,0,0.8,1,0,0,8.7,41.1,0,34,2.6,0,5.9,1.8,0,41.3,0,5.1,59,0,0,0,2.1,1.8,32,3.9,7.8,0
"64",1983-08-04,24.7,0,3.5,2.1,0,1.3,3.4,33.5,13.8,12.3,3.4,4.6,1,4.3,0.3,11.3,0,5.8,41.2,0,0,0.4,0,54.4,31.6,16.2,2.3,0
"65",1983-08-19,4.4,0,44,8.4,0,18.1,2.8,60,12.7,17.3,0,11.5,20.1,5.1,0.3,65.7,4.3,2,49.5,0,0,0,5.4,67.1,40.1,16.3,0,0
"66",1983-09-03,5.6,0,72.2,40.2,39.6,156,5.2,126.5,47.5,39.5,0.7,38.9,29,44.7,6.4,90.7,33.9,44,77.1,44.8,0,0,49.3,107.4,131.8,77.2,3,0
"67",1983-09-18,1.9,0,24.9,15.3,27.2,8.9,47.4,20.6,169.1,32.2,1,80,68.4,90.4,115.5,38.9,112.2,67.2,29.3,2.5,0,3,43.1,85.4,31.5,76.7,3.1,1.7
"68",1983-10-03,58.3,0,36.2,2.3,55.1,95.9,11,23.6,44,56.6,0.2,44.7,21.1,30.9,0,3.1,87.2,112.4,90.2,0,0,0,0,4.6,3.1,68,2.7,0.1
"69",1983-10-18,66.1,26.5,4.6,0.3,29.9,46.4,14.5,8.3,72.9,28.4,8.8,62.4,90.9,10.9,117.1,0,36.5,111,32.8,0,0,3.2,25.2,0,1.8,26.4,16,2.7
"70",1983-11-02,22.5,4,16.5,1.6,2.1,16.5,0,6.6,17.3,26.4,27.4,53.6,9.73,39.5,40.6,0,0,11.2,73,0,0,0,15.4,0,0,38.1,3.5,0.4
"71",1983-11-17,47.2,38,51.6,3.5,25.4,32.5,0,0,27.6,36.6,13.9,19.3,14.51,59.5,19.6,45.6,0.3,66.6,16.6,0,20.3,21.4,19.3,0,0,44.4,33.9,20.7
"72",1983-12-02,86.9,75.4,0.5,13.5,23.6,30.5,14.2,32.5,73.5,16.4,13.9,29.2,12.5,23.7,10.1,0.4,20.2,33,14.8,0,40.6,61.7,30,0,0,42.8,24.4,6.9
"73",1983-12-17,39.7,155.9,85,0.8,2.8,0.5,19.8,16.3,34.3,38.9,3.2,1.8,0.8,4.1,35.6,0,1.1,0,69.1,0,178.7,82.4,6,0,0,19.5,109.3,168.2
"74",1984-01-01,21.4,359.2,0,3.1,0,0,7.2,0,19.3,48.4,0.3,14.5,3.6,0,0,0,0,0.5,11.4,0,101.5,103.1,34.2,0,0,18.1,29.4,9.7
"75",1984-01-16,53.6,92.2,0,0,0,0,0,0,9.1,0.9,21,5.6,32.8,0,1,0,0,0,0,0,65.8,211.2,0,0,0,25.3,55.8,20.3
"76",1984-01-31,58.2,72.3,0,9.7,2.8,0,11.4,0,15.5,19.9,70.5,49,0,0,0,0,0,1.3,7.9,0,91.2,67.8,0,0,0,1.3,46.5,0
"77",1984-02-15,29.1,124.2,8.9,0,7.9,35.3,2.5,0,31.2,16.7,14.6,17.1,39.4,25.1,6.9,0,0.5,6.6,0,0,33.9,69,14.6,0,0,32.7,9.3,1.2
"78",1984-03-01,86.1,119.6,58.7,50.8,96.7,161.8,11,29.5,30.5,8,95.1,65.7,50.9,93.8,50,33.2,161.5,76.6,0,1.8,55.2,88.5,8.6,13.3,23.8,210.4,69.2,72.6
"79",1984-03-16,8.7,93.4,76.4,10.2,68.3,103.9,43.4,42.2,22.9,15.8,91.6,51.6,22.6,89.5,40.1,7.4,54,45.6,3,15.5,8.9,68.7,33.4,0,0,126.7,25.8,8.7
"80",1984-03-31,71.7,35.5,39.5,46.7,30.5,2.3,106.8,23.3,137.7,51,98.4,35.4,225.8,88.1,8.9,42.3,60.1,79.8,9,25.1,111.5,77.3,66.8,22.5,0,50,31.2,17.6
"81",1984-04-15,77.6,15,41,34.3,76.5,1.8,46,110.7,55.1,103.3,98.2,10.4,45,127.7,40.3,29.7,153.3,83.9,81.5,25.4,5.8,37.9,24.6,41,4.2,53.6,118.6,136
"82",1984-04-30,26.7,3.5,22.7,19.6,113.6,58.6,29.2,109,44.8,61,93.1,50.9,32.3,112.2,68.9,34.5,57.4,127.5,21.9,20.1,0,5.4,45.3,25,45.8,116.6,49.8,30.8
"83",1984-05-15,15.1,1.9,99.4,52.6,111.1,99.8,97.9,31.5,31,49.8,94.8,43.6,240.8,56.5,20.8,74.7,94.8,62.2,12.2,4.1,0,1.9,66.4,34.4,80.4,56.7,8,4.7
"84",1984-05-30,4.1,1.8,62.8,90.8,58.5,26.7,161,32.5,122.2,13.2,110.5,134.6,366.4,82.7,57.2,104,97.4,69.9,7.6,102.4,0,0,109.8,121.2,105.9,54.3,1.7,8.3
"85",1984-06-14,0,1.1,110.7,53.9,90.6,110.5,111.4,39.9,212.3,14.2,114,121.2,357.1,134.3,46.3,100.6,58.3,133.5,26.4,20.6,0,0,42.5,103,36.2,347,14.6,26.1
"86",1984-06-29,0,6.8,94.6,37.4,17.6,126,8.3,80,78.3,5.3,38,41.7,123.7,69.2,80.1,89.4,143,67.3,14.8,40.1,0,0,38.6,59.5,22.9,89.2,6.8,3.7
"87",1984-07-14,6.7,0,193.6,22.6,76.2,85.3,0,180.6,130.8,37,31.5,41.6,9.3,174.4,78.7,92.3,63.9,85.5,89,10.2,0,0,2.2,89.4,71.1,86.9,4.4,5.2
"88",1984-07-29,0,0,86.3,1.1,76.8,133.6,148.6,146.3,188.8,7.7,0,135.6,38.7,113.3,36.1,69.1,109.1,104.7,73.2,0.5,0,0,58.3,114.7,68.4,75.5,0,0.1
"89",1984-08-13,2,0,11.2,22,40.5,61.2,21,54.5,9.3,18.9,0,28.7,21.9,37.4,6.9,153.3,72.5,40.7,31.8,0,0,0,110.7,42.1,60.6,75.9,0.9,0
"90",1984-08-28,3,0,88.8,62.2,24.4,33.3,1.1,60.8,69.3,7.8,7.8,51.2,6.1,6.7,6.3,104.9,96.4,56.5,29.1,19.9,0,0,36.4,75.8,39.4,118.1,5,6.2
"91",1984-09-12,10.6,0,191.4,98.5,63.2,74.1,45.6,62.9,86.1,3,0,65,36.5,88.9,95.1,89.7,57.2,94.6,21.3,78.6,0,0,110.3,123,108.2,41.6,9.3,0
"92",1984-09-27,83,0,98.8,10.4,167.7,92.5,52,68.1,48.7,54.4,0,134.9,101.9,152.2,63.1,56.6,14.5,130.5,23,13.2,0,1.1,40.9,26,65.9,37.7,26.5,1.9
"93",1984-10-12,32.9,0,53.4,20.1,74.7,71.9,39.1,4.1,99.6,58.2,2.1,58.9,99.2,120.7,69.6,30.3,62.6,94.5,54.5,37,0,2.2,45.6,8.8,4.1,43,58.6,22.5
"94",1984-10-27,101.4,0,0,21.3,40.8,33.5,39.7,0.3,47.8,15.2,13.8,49.4,98.4,54.1,57.3,0,10.7,9,20.2,0,4.3,5.5,57.9,0,0.8,16.5,161.5,42.7
"95",1984-11-11,70.3,127.3,33.2,12.2,3.1,23.1,52.5,8.4,61.8,52.3,9.5,24.7,28,43.5,5.6,7.8,42.4,5.7,18.5,15.1,72.7,61.3,12.6,24,26.4,0,23.4,25.2
"96",1984-11-26,40,10.2,12.5,0,18,0,0,0,2.3,85.7,1.1,41.7,4.6,5.9,0,0,0,0,18.3,0,84.1,79.1,6.4,0,0,6.9,29,6.4
"97",1984-12-11,42.7,108.1,0,0,1,0,0,0,0,5.4,0,0,0,0,0,0,0,0,44.3,0,45.6,155.7,0,0,0,0,45.7,18.7
"98",1984-12-26,95.2,53,0,25.4,21.3,0,0.3,0,34.5,20.8,23.1,5.1,0.8,35.8,26.4,0,0,18,0,31.7,15.5,113.7,14.4,0,0,6.9,15.5,0.3
"99",1985-01-10,22.1,17.7,2.5,4.8,0,15.5,34.5,0,2.5,3.5,28.1,3.6,12.7,0,2.93,0,9.9,0,1.8,0.3,125,13.9,0,0,0,0,5,1.9
"100",1985-01-25,97,151.6,16,0,15.5,0.5,7.5,0,22.9,148.5,38.4,16.8,2.3,1.6,0.18,0,0,9.9,30.8,0,106.3,153.2,2,0,0,0,109.9,66.3
"101",1985-02-09,55.7,92,2.5,6.6,0.3,6.9,9.6,0,83.3,4.9,44.3,3,17,33.2,2.99,0,0,21.5,1.8,0,107.6,76,0,0,0,6.3,33.2,46.4
"102",1985-02-24,28.6,140.6,115.4,0,32,31.8,40.4,11.2,71.9,12.6,69.5,24.7,135.7,49.8,15.1,0,11.6,17.5,2.1,8.1,138.2,34.9,0,0,0,71.3,24.1,0
"103",1985-03-11,54.3,39.6,147.6,49.3,49.3,78.9,37.9,10.2,23.4,48.4,47,79,97,73.8,10.73,38.7,110.8,42.6,8.4,46.6,6.6,50.9,62.8,3.9,0,56.9,69.3,5.9
"104",1985-03-26,125.9,88.7,87.9,46.2,37.4,49.6,8.2,60.4,34.7,248,2.9,103.3,63.5,166.9,60.27,100.3,62.6,85.7,92.7,16,64.2,104.1,45.7,72.7,12.7,121.5,242.4,21.1
"105",1985-04-10,70.9,24.2,72.4,33,17.8,22.6,47.8,32.2,5.1,153.7,57.4,5.4,0,63.5,43.37,9.3,87.8,24.7,115,4.1,3.7,79.8,3.5,8.2,0.5,0,80,8.8
"106",1985-04-25,27.3,5.2,66.6,89.2,42.7,55.2,58,91.5,98.8,64.8,191.6,77.9,131.7,271.5,49.52,39.9,62,140.6,77.6,36.5,4.4,41.4,81.9,45.6,23.5,93,76.3,72.2
"107",1985-05-10,25.7,1.1,55.8,80.3,48.1,69.7,65.9,23.9,45.2,52,138.7,52.5,177.7,112.5,101.47,28.8,55.1,81,83.9,85.6,0,1.9,44.6,27.9,64.2,48.8,10.2,10
"108",1985-05-25,0,0,25.7,96.5,84.7,50.3,100.1,76.2,71.7,30.5,41.4,43.7,250.2,110.2,73.54,60.3,76.3,52.7,33.6,103.4,0,0,53.4,60.1,42.7,81,2.5,0
"109",1985-06-09,19.7,0,121,68.7,82.2,69.4,62.8,57.7,46.4,22,45.6,86,247.2,100.7,6.76,112.3,43.2,28.5,78.9,44.5,0,0,109.7,61.7,150.1,32,7.8,3.4
"110",1985-06-24,0,7.1,268.9,1.5,19.9,99,105.2,93.2,122.1,3.1,54.9,49.1,215.3,61.5,11.18,61.8,149.1,174.3,19.7,1.3,0,0,78.3,126.1,140.7,145.7,2.1,4
"111",1985-07-09,0,0,109.1,21.9,159.5,196.3,11.3,98.8,95.7,17.5,0,139.8,21.3,63.2,1.14,136.8,119,107.3,81.5,7.6,0,0,95.3,82.8,64.4,111.7,4.8,2.2
"112",1985-07-24,4.8,0,83.9,2,85.1,66.8,5.4,95.2,7.9,20.4,0.5,21.9,9.2,27.1,0,92.7,56.1,65.3,46,1.3,0,0,21.3,193.2,79.2,216.3,5.8,1.4
"113",1985-08-08,0,0,53.5,11.1,29,111.2,10.1,53,5.8,8.6,23.9,25.9,96.8,94.4,22.39,146,62.8,112.4,31.9,26.7,0,0,21.7,77.2,83.5,104.1,0,0.1
"114",1985-08-23,3.8,1,47.6,25.5,41.1,46.6,71.7,275.4,40.3,1.7,0,32.4,34.3,83.9,1.3,153.8,125.1,73.1,109,35.6,0,0,24.9,76.5,167,76.2,0,0
"115",1985-09-07,4.5,2,90.7,3.7,91.8,70.2,9.2,83.9,126.1,20.5,1.5,30.5,31.1,68.8,1.15,89.4,139,123,33.1,1.3,0,0,16.2,76,85.1,117.6,1.9,1
"116",1985-09-22,4.7,1.1,120.7,39.6,56,76.2,0.6,85.3,102.1,1.4,31.3,20.9,7.6,58.3,7.49,113.4,136.7,123.4,1.3,25.1,0,0,53.7,113.8,58.2,50.4,0.2,0.2
"117",1985-10-07,16.5,0,39.2,4.1,115.4,62.6,30.7,24.7,88.9,31.8,0,82.7,29.2,53.5,13.43,13.9,70.3,42.4,8,3.1,0,0,15,8.6,0,13.7,35.8,43.6
"118",1985-10-22,47.6,0,43.5,30.8,75.8,44.2,72.2,3.1,25.7,14.9,10.5,98.7,144.4,104.9,49.74,4.9,20.2,155.9,21.1,77.1,0,1.3,108.1,0,2,4.8,10.2,7.8
"119",1985-11-06,122.1,43.3,55.5,40.1,33.4,58.3,73.7,18,4.9,49,13.2,51.8,91.5,38.8,8.48,0.2,68.9,40.7,44.1,16,34.5,118.8,59,0,0,12.7,117.1,18.2
"120",1985-11-21,159.1,131.4,43.2,17.8,4.8,57.4,0,0,4.4,42,8.8,12.2,10.2,23.2,1.3,28.2,0,0,19.9,3.3,46.7,119,11.4,0,0,52.2,28,33.5
"121",1985-12-06,58.2,77.6,0,7.9,0,0,26.2,0,0,21.5,4.2,0,6.1,11.4,1.53,0,0,5.2,4.3,0,22.4,56.8,0,0,0,5.1,61.8,19.1
"122",1985-12-21,91.8,84.1,0,0,0.8,2.1,0,0,11.7,50.6,5,35.3,0,0,0,0,0,0,0,0,69,124.7,0,0,0,0,14.3,9.4
"123",1986-01-05,69,186.6,0,0,0,0,0,0,0,6.1,56.6,0,0,0,0,0,0,0,1.8,0,67.8,100.2,0,0,0,0,69.6,128.7
"124",1986-01-20,111.5,224.9,0,0,0,0,17.8,0,0,27.3,59.3,0,1.3,0.3,0,0,4.2,0,0,0,0,86.4,0,0,0,0.6,19.4,0
"125",1986-02-04,144.7,167.9,103.3,16.5,39.2,78.3,7.3,0,50.5,78.8,39.5,51.6,38.6,28.2,0,0.4,0.8,46.6,0,25.7,73.2,124.8,10.9,0,0,26.7,6.7,0
"126",1986-02-19,28.1,23,31.9,51.6,40.3,143.1,37.2,3.8,50.9,69.3,101.5,60.9,15.8,13.2,12.2,0,11.7,83.4,2.8,21.6,11.1,59.5,2.4,0,37.1,19.6,27.3,0.8
"127",1986-03-06,18.3,155.7,48.8,38.4,79.2,66.6,6.6,23.6,46.1,73.9,150.6,50.6,87.6,126.7,92.9,22.9,79.6,24.4,10.1,10.2,60.6,87.7,34.6,16.7,7.1,55.6,105.1,1.4
"128",1986-03-21,65,74.6,21.9,23.1,61.9,49.8,32.5,35.6,91.4,39,176.5,148.3,77.4,112.9,92.5,4.9,45.1,63.8,0.8,24.2,10.1,98.4,13.6,27.7,10.2,80,28.2,46.6
"129",1986-04-05,74.5,49.6,37.6,8.6,7.6,61.7,3.8,22.4,30.5,105.5,103.7,14.8,74.1,19.3,11.7,10.4,70.6,11.9,58.3,11.4,18.3,59.5,16.8,47.9,17.8,39.4,150.8,38.3
