"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"531",1991-02-28,20.5,22.9,22.5,0,12.7,11.3,0,3.3,41.9,2.7,10.1,17.1,6.4,2.5,27.2,22.1,20.2,10.7,0,0.2,47.5,25.2,4.4,3.8,0,33,0.4,0
"532",1991-03-07,7.6,33.1,0,1.1,17.3,8.1,13.7,53.4,2.8,23.1,54.5,19,20.8,24.5,0,20.3,9.8,33,26.1,0,0,22.1,6,3.4,0,26.4,2.8,6.4
"533",1991-03-14,15.8,83.1,11.6,51.1,36.6,46.8,20.8,1.3,69.1,24.7,29.8,45.2,17.5,7.9,0,57.1,15.3,5,8.9,4.7,4.6,0,11.6,29.4,4.6,43.2,29,3.8
"534",1991-03-21,19,100.5,45.8,0,0,8.4,9.8,11,15.8,10.9,11.4,7.9,15,10,0,42.4,47.5,25.2,40.9,0,27.8,23.7,3.8,12,13.5,62.1,4.3,26.5
"535",1991-03-28,8.3,95.9,48.8,87.8,95.1,83.3,27.1,0,77.4,53.8,0,45.5,5.9,36.2,31.5,20.6,27.9,46.7,46.3,88,47.8,86,45,0.6,0,23.1,94.6,30.4
"536",1991-04-04,19.7,65.5,22.8,20.3,20.5,61.1,38.6,84.9,114.8,40.5,49.2,31.5,40.2,31.9,13.2,18.3,63.5,88.7,60,24.1,0.2,53,16.7,39.2,0,18.5,10.1,7.6
"537",1991-04-11,14.2,92.1,9.4,0,22.1,12.6,35.1,27.2,5.8,26.3,91,28,14.7,19,0,16.5,59.6,5.4,31.3,2.9,8,33.2,12.3,1.4,2.3,11.2,10.7,32.3
"538",1991-04-18,22.4,0,15.1,37.3,26.9,11.1,23.8,15,5.3,48.9,18,19.8,32.3,90.4,15.3,36.6,31.5,21.7,8.4,20,11.4,0.2,24.9,29.8,34.8,12.7,46.6,5.6
"539",1991-04-25,67.1,0,37.2,29.5,45.4,43,70.8,62,20.9,20,124,12.3,58,80.8,22.1,16.2,35,62.7,21.6,39.5,0,18.1,10.8,21.9,2.3,48.6,7.5,4
"540",1991-05-02,18.1,0,15.3,1,0.8,4.9,0.1,32.3,23.4,29.7,9.5,19.1,1.8,40.7,3.4,31.9,13.1,7.2,1.3,2.4,0,0,0,37.9,37.8,36.3,36.2,23.1
"541",1991-05-09,29.4,0,35.2,120.6,50.7,6.6,133.6,73.7,113.6,19.1,41.1,48.3,94,81,13.3,92.2,47.9,57,47,55.5,0,0.3,70.7,67.1,8.9,57.4,21.6,15.3
"542",1991-05-16,36.6,7,140.8,16.7,104.9,135.8,27,121.5,38.4,14.1,87.1,24.9,30.5,46.2,102.8,25.8,182.1,109,14.7,23.9,0,6.5,120.2,30.3,19.6,48.2,19.1,34.7
"543",1991-05-23,69.5,1,115.6,139.4,126.6,178.1,157.1,153.2,70,56.3,27.8,152.3,156.2,78.7,49.4,22,41.4,156.8,21.9,101.6,0,0,309.8,185.1,93.7,91.6,10.2,4
"544",1991-05-30,40,0,18.6,37.7,23.6,30.6,0,20.4,38.1,16.1,96,26.9,35.3,33.1,31.4,35.6,67,56.3,44.1,29.5,0,0,62.5,47.8,21.6,64,0.9,0
"545",1991-06-06,0,0,44.9,43.3,2,33.8,25.2,3.6,12.5,31.3,94.9,41.1,27.3,24.6,0,77.6,14.5,9.2,36.2,27.5,0,0,46.6,10,3.1,102.1,2.2,0
"546",1991-06-13,13,0,34.1,4.1,19.7,50.8,8.2,13.2,104.6,17.7,0,17.1,28.4,77,11.4,24.7,14.3,14.1,60.5,4.3,0,0,6.9,3.3,20.6,20.6,0.7,0
"547",1991-06-20,0,0,34,10.4,74.5,37.1,94.9,61.2,64.3,7.3,38.2,66.2,69.3,23.6,5.6,63.4,55.7,79.4,5.1,2.6,0,0,35.5,35.2,0.5,19.4,0,0
"548",1991-06-27,0,0,58.2,65,63,9.2,107.5,46.7,65.8,3.2,47.4,51.3,341.3,82.7,70.7,22.2,11.4,42.8,68.9,107.6,0,0,15.4,46.5,59,83.9,0,0
"549",1991-07-04,2.8,0,55.7,56.9,17,72.8,23.9,87,166.8,33.6,15.6,49.6,88.5,38,22.4,72.8,123.2,146.4,23.2,27.3,0,0,59.3,62,18.6,31.1,0,0
"550",1991-07-11,0,3.9,14.4,165.1,65.1,19.2,52.3,45.7,113.5,3.7,0,149.2,202.8,33,114.1,15.6,27.2,99.6,3.8,83.1,0,0.4,180.3,47.5,15.5,41,0,0
"551",1991-07-18,0,0,0,0.5,0,12.2,6.6,2.9,17,1.1,0,2.3,2.8,30.3,0,18.9,9.1,0.2,25.9,1.5,0,0,0,8.2,25.6,0,0,0
"552",1991-07-25,0,0,0,3.6,1.3,15.6,1.2,36.3,0,3,0,0,1.8,0.8,6.1,75.6,0.2,0,0,0.8,0,0,0,42.3,78.5,0.8,5.4,16.2
"553",1991-08-01,7,0,45.8,2.4,23.3,24.9,80.8,28.2,73.9,0.9,12.9,30.6,65.1,122.8,0,39.7,61.5,43.2,9.9,1.3,0,0,17.6,147,16.2,146.8,0,0
"554",1991-08-08,0,2.6,1.9,0.5,15,11.9,3,44.4,19.8,2.9,0,1,58.2,6.3,8.8,58.9,60,9.7,86.4,0.6,0,0,0,31.3,111.5,3.3,7.1,6.6
"555",1991-08-15,0,0,11.6,16,6.3,19.4,10.6,130.9,31.7,4.4,0,29.1,13.6,43.8,5.3,52.7,34.6,31.8,40.4,9.7,0,0,18.7,53.1,57.3,68.7,0,0
"556",1991-08-22,0,0,10.4,2.2,0,1.8,3.8,16,21,6.3,0,10,22.5,10.3,0.3,63.5,1.9,15.9,46,1.3,0,0,1.3,123.6,32.3,35.8,0.5,0
"557",1991-08-29,2.2,0,82.6,0.1,11.7,74.8,0.8,64.4,0,5.4,5.9,0.5,0.8,17.5,0,101.1,0.2,3.3,18.2,0.3,0,0,1,83.1,98.1,72.5,0,0
"558",1991-09-05,16.5,0,6,6.5,3.5,35.9,4.3,21.6,28.5,1.9,13.1,10,12,47.8,26.2,68.1,12.9,23.4,11.6,2.8,0,0,9.1,55.8,12.8,57,0,0
"559",1991-09-12,0,0,39.8,5.6,37.9,25.5,2.2,48.8,53.3,1.4,0.2,28.7,18.2,27.7,10.4,77.4,56.9,36.3,19.3,20.2,0,0,9.4,84.1,58.2,28.1,1.4,0
"560",1991-09-19,26.1,0,7,0.2,2.3,17.2,1.1,25.9,12.7,3.5,18.2,1,3.6,12,0,40.3,9,64.6,0,0,0,0,0,45.7,15.7,105.6,0,0
"561",1991-09-26,0,3.2,17.3,0,4.3,23.8,0.1,90.5,0,6.1,48.9,0,1,0.4,5.2,23.7,37.8,9.8,38.3,0,0,3.4,3,5.9,14,16.3,0,0
"562",1991-10-03,5.1,0,50.4,54.4,29.7,68.6,20.6,70.3,3,10.5,16.1,73.4,18.4,48.7,61.3,48.6,6.7,42.8,1,56.7,0,11.7,38.7,111.3,33.6,130.1,1.2,24.8
"563",1991-10-10,40.9,0,36,0,112.8,31.7,0,35.4,2.2,50.3,0,11.5,5.3,32.9,26,37.1,24.1,50.3,19.1,0,0,0.2,3.9,22.2,13.5,2.8,14.8,0.3
"564",1991-10-17,36.5,0,4.1,4.3,0,25.1,45.7,0.8,2.4,54,0,1.5,47.3,37.5,12.3,38.2,60.9,3.2,28.5,1.9,0,10.2,3.9,8.2,12,18.3,3.3,0
"565",1991-10-24,26.4,0,22.5,5.4,6.9,39.2,62,0.3,0.8,34.5,0,2.5,15.7,32,1.9,5.2,28,65.4,15.7,0.5,0,6,3.7,8.2,0,33.5,0,28.2
"566",1991-10-31,8.7,0,6.7,0.4,14.3,1.3,0,0,24.2,18.1,0.3,20.6,3,0,2.5,4.4,27.2,32.2,12,0.1,0,0,1,0,0,5.1,5.9,0
"567",1991-11-07,11.7,32.4,9.7,0.2,12.2,1.3,0,0,12.2,31.2,0.6,75.1,6.4,15.6,1,0,1.3,4.2,36.8,0,0,3.1,2.4,0,0,0,11,0
"568",1991-11-14,6.5,0,0,0,10.7,40.5,19.7,0,85.1,13.6,6.2,0,13,28.1,0,0,0,0,4.4,0,0,0,20,0,0,0.3,7.6,8.5
"569",1991-11-21,110.2,23.8,6.3,0.1,10.4,7.9,8.5,0,13.4,29.4,2.3,16.5,21.2,35.2,0,0,6.8,2.9,7.8,0,2.9,1.7,4.2,0,0,4.1,18,37.9
"570",1991-11-28,80.2,9,1.1,0,14.2,3.1,1,23.9,108.2,3.1,0.9,4,23.1,10.9,7,0,20.4,46.3,14.5,0,0,1.2,1.2,0,0,57.9,22.6,5.1
"571",1991-12-05,30.7,25.3,0,0,0,0,0,0,0,14.6,38,0,0.3,0,0,0,0,0,15.7,0,0,1.1,0,0,0,0,17,16.3
"572",1991-12-12,17.3,45.3,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0,0,0,0,62.9,54.2,0,0,0,0,52.1,48.2
"573",1991-12-19,25.6,41.2,0,0,0,0,0,0,0,43.8,6.8,0,0.5,0,0,0,0,0,23.1,0,63.9,87.5,0,0,0,0,39.3,21.9
"574",1991-12-26,2.5,110.1,0,0,0,0,0,0,0,2.9,3.5,0,0,0,0,0,0,0,0,0,1,74.5,3.3,0,0,0,21.6,4
"575",1992-01-02,27.3,59.3,0,0,0,0,0,0,0,3.5,1.2,0,0,0,0,0,0,0,0,0,4,32.9,0,0,0,0,18.1,0.1
"576",1992-01-09,10.5,3.8,0,0,0,0,0,0,0,5.4,6.2,0,0,0,0,0,0,0,1.5,0,0,1.5,0,0,0,0,2.5,0
"577",1992-01-16,51.7,21.2,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,3.2,0,1.5,0,2,51.7,0,0,0,0,6.6,0
"578",1992-01-23,34.9,65.8,0,0,0,0,0,0,0,3.4,100.6,0,0,0,0,0,0,0,3.8,0,0.4,62.9,0,0,0,0,0,0
"579",1992-01-30,33.1,23.8,3.6,0,0,0,0,0,0,4.4,6.2,0,14.5,0.4,0,0,2,19.4,1.8,0,16.7,9.8,0,0,0,0,0,0
"580",1992-02-06,28.3,72.2,0,0,0,0,0,0,3.3,7.7,49.9,0,0,5.5,0,0,19.6,30.4,2.8,0,73.6,103.5,0,0,0,0.8,53.4,4.8
"581",1992-02-13,0.7,38.5,0,0,0,0,0,0,0,25.7,22.6,0,0,0,0,0,0,0,2.9,0,88.6,6.1,0,0,0,0,9.4,6.7
"582",1992-02-20,17.6,42.3,5.5,0,0,5.8,0,0,14.7,3.6,184.7,0,0,0,0,0,0,3.6,0.3,0,22.8,53.2,0,0,0,0,2,0
"583",1992-02-27,0,18.9,27.7,0,0,3.6,0,9.1,30,0.9,11.1,0,0,0,0,32.2,25,18.2,0,0,54.3,21.4,0,35,0,20.3,23.5,1
"584",1992-03-05,69.8,125.3,8.4,0,4.4,0,0,0,13.3,1.9,0.7,29.3,13.2,37.4,1.1,0,0,31.2,0,0,6,78.2,0,0,0,58.5,3.2,0
"585",1992-03-12,1.9,65,0,73.4,31,18.9,36.6,0,2.8,0,0,2.8,3.8,19.4,11.3,0,0,26.9,3.4,26,0,9.8,20,0,0,2.5,6.2,0.4
"586",1992-03-19,21.5,17.2,17.2,3,6.1,23.8,6.4,0.5,0.5,11.2,4.4,3.3,11.4,6.2,35.8,4.5,8.8,4,9.2,9.7,0.2,56,0,0,0,0.8,27.6,0.4
"587",1992-03-26,16.9,42.5,41,16.8,15.2,0.3,4.3,0,54.3,25.5,69.9,7.6,13.5,5.8,20.6,0,0,7.6,0,0,67.7,25.4,12.6,0,0,10.9,4.8,1.7
"588",1992-04-02,27.3,6.6,73.9,0,5.9,32,9,14,34.6,28.2,71.1,4.5,20.7,19.7,31.1,56,55.6,15.5,28.1,0,12.2,4.2,0,7.4,55.1,103.7,45.1,9.4
"589",1992-04-09,73.6,27.5,13.9,6.9,8.6,7,20.3,0,30.1,71.9,60.3,30.3,43.3,28.9,0.6,0.3,60.9,62.2,35.6,33.8,20.6,13.3,4.1,20.4,83.3,10.1,112.1,68.1
"590",1992-04-16,25.7,0,10.4,55.4,27.4,42.2,84.1,1,58.9,5.9,5.9,18,20.8,39.8,17.5,0.7,32.5,27,26.8,1.2,0,3.7,11,9.5,1.5,44.9,82,69.5
"591",1992-04-23,23,0,34.6,2.1,14.6,0,1.1,2,9.4,23.3,74.7,52.1,44,31.1,1,4.1,35.4,30.1,66.4,0,0,5.5,15.4,7.1,0,8.1,29.8,9.1
"592",1992-04-30,52.4,12.3,29.7,20.3,15.5,4.2,90.4,2.3,22.6,29.2,28.1,21.9,23.5,24.7,27.6,48.2,42.5,10.7,78.5,10.9,11.9,39.2,16,41,3.3,14.7,63.8,29.8
"593",1992-05-07,25.6,0,1.4,43.9,44.5,30.5,82.9,40.4,31.8,13.8,25.6,46.2,128.6,4.6,68.5,20.9,0,45.5,26.9,102.6,0,11.5,36,0,4.3,31.5,12.6,9
"594",1992-05-14,5.3,0,78,79.3,185.9,6.3,17.1,18.6,95.8,13.7,27.2,84.6,152.3,118,33.9,27.7,43.7,82.7,34,88.3,0,4.9,44.8,10.8,30.9,38.4,2.2,6.4
"595",1992-05-21,1.5,0,39.5,27.3,5.7,62.4,40.2,18.6,83.3,16.3,35.2,102.4,128.8,36.9,40.4,5.5,161.5,38.4,13.7,51.1,0,0,26.6,8.2,14.2,90.5,30.5,14.3
"596",1992-05-28,0,0,1.9,2.1,2.8,1,167.3,33,2.3,1.5,10.6,0.8,261.1,4.1,11.3,45.6,15.7,4.9,5.9,4.5,0,0,0,44.4,93.4,18.3,1.4,11.9
"597",1992-06-04,0,3.9,41,8.2,2.3,0.3,22,36.3,36.1,7.6,95.2,11.9,97,60.8,0.8,26.4,76.3,27.3,26.3,11.2,0,0,3.6,5.6,18.8,35.3,1.6,0.4
"598",1992-06-11,12.2,0,45,73.7,35.3,64.7,48.8,24.2,43.7,19.2,46.1,30.4,110,40.5,5.6,30.1,25.6,18.8,67.1,65.1,0,0,11.3,33.4,75.2,35,1.5,0
"599",1992-06-18,0,0,41,10.8,1,2.7,2,2,5.3,11.2,25.1,10.2,1.1,59.5,20.8,2.5,23.9,6.3,39.6,0.6,0,0,16.4,4.8,16.3,15.1,0,0
"600",1992-06-25,1.3,0,5.5,0,5.6,5.7,10.9,12.5,10.9,6,7.7,2,2.6,7.5,1,17.1,16.3,2,44.2,0,0,0,0,62.1,1,18.8,0,0
"601",1992-07-02,2.2,0,12.8,9.8,32,7.4,9.4,46.5,22.3,24.9,5.5,38.8,57.2,27.2,2.4,42.1,67.2,16.7,61.6,4.1,0,0,3.9,53.7,58.1,16.5,3,0
"602",1992-07-09,0,0,6.8,18.1,19.8,17.1,6.7,33.1,51.1,6.5,15.8,45.2,16.5,36,2.1,79.3,7.3,29,23.9,0,0,0,6.2,35.5,36.1,10.2,0,0
"603",1992-07-16,0,0,42.9,25.8,30.8,5.5,42.1,28.3,70.3,19,7.9,25.9,18.7,56.5,1,29.3,28.6,61.8,0,20.4,0,0,13.2,12.3,40.4,9.5,3.4,0.4
"604",1992-07-23,0,0,9,1.3,0.3,14.7,3.4,4.3,27.8,7.3,1.6,28.2,1.1,5.1,0.6,55.6,0,19.1,29.4,0,0,0,5.6,15.2,43.9,4.3,0,0
"605",1992-07-30,0,0,8.3,0.7,0,10.4,2.5,4.4,2.8,3.4,0,2.5,0.3,0.5,0,0,0,11.5,42.5,0,0,0,1.8,0,0,6.4,0,0
"606",1992-08-06,0,0,0.8,0.6,0,0.1,0.3,24.6,0,4.9,0,0,0.3,0,0,14,8.2,0,15.2,0,0,0,1.7,16,62.8,4,1.9,0
"607",1992-08-13,2.4,0,0.1,0,0.8,5,0.3,0.3,5.9,1.2,2.3,5.1,0,3.7,0.3,13.4,0.3,3.1,53.4,0,0,0,3.1,1.2,23.6,1.3,0,0
"608",1992-08-20,0,0,27.8,3.9,4.1,2,1.9,56.2,75.4,1.2,0,1.8,3.6,44,2.7,35.9,4.8,7.9,29,0,0,0,0,22.7,52.7,39.7,0,0.5
"609",1992-08-27,0,0,1.1,4,0,0.2,1.9,10.9,0.5,6.3,0,0,1.5,0.8,0.4,4.2,0.2,0.6,40.1,1.6,0,0,0,5.3,29.6,3.1,2,0
"610",1992-09-03,0,0,4.4,0.7,4.3,18,4.4,58,12.7,6,0,12.4,8.6,7.6,2.2,92.1,40.5,14.3,21.5,2.4,0,0,4.1,87,59.7,36.4,0,0
"611",1992-09-10,4.6,0,121.3,2.2,5.9,29.5,3.2,99.2,75.2,16.3,0,30.4,6.8,32.2,14.3,18.4,74.5,20.9,53.9,0.4,0,0,6.6,25.1,62.6,73.2,0,0
"612",1992-09-17,0.8,0,156.1,4.4,26.1,77.3,24.9,66.4,95.4,6.7,12,122.6,76.3,31.9,22.8,62.7,89.5,33.7,2.4,0.7,0,0,52.8,32.8,9.1,121.9,1,0
"613",1992-09-24,0,0,31,0.9,0.6,39.4,10.2,69.2,8.9,10.1,0,4.3,14.4,28.4,73.1,54.4,63,9.9,11.4,1.1,0,0,119.7,41.2,19.6,21.6,0.6,0
"614",1992-10-01,30.5,0,4.4,0,66.8,0.1,0.2,17.3,19.1,22.2,0,55.3,1,58.4,4.9,9.2,33,59.5,38.1,0,0,0,3.8,15.5,16.2,93.7,1.8,0
"615",1992-10-08,0,0,39.6,21.5,71.1,36.3,9.8,1.8,18.5,9.5,8.3,30.5,21.6,45.6,22.4,54.1,29.5,17.9,42.5,14.1,0,0,11.7,19.2,31.8,78,0,0
"616",1992-10-15,16,0,4.5,12.6,6.8,54.8,55.1,10.9,19.9,31.7,8.8,56.8,172,34.5,0,11.3,27.4,12.1,20.5,2.2,0,0,46.1,0,0.8,37.1,27.2,3.4
"617",1992-10-22,27.9,0,0,1,3.1,19.3,103.1,0,30.7,19.4,0,8.1,99.1,10.4,16.5,0,15.2,27.9,15.5,0,0,3.5,4.6,0,10.2,11,2.8,0.2
"618",1992-10-29,32.3,0,1.3,1,8.4,0,26.7,15,5.3,23.3,0,0.5,60.8,11.2,13.9,0,5.2,5.6,22.3,0,0,0,1.2,0,0,20.8,1.7,1.7
"619",1992-11-05,12.5,0,24.5,22.1,53.6,51.2,43.4,61,97.3,5.5,6.6,19.3,38.2,66.1,8.5,19.8,142.8,28.6,40.6,5.9,0.2,4.3,57.5,22.9,16,57.5,11.1,6.4
"620",1992-11-12,57.3,58.9,34.6,3,26.7,7.1,1.7,0,8.6,28.1,0,19.5,65.9,44.5,34.2,0,0,0.1,6.2,0,11.9,40.1,30.8,0,0,37.4,8.5,53.6
"621",1992-11-19,40.8,44.9,5.9,0,7.6,0,2.7,0,14.2,28.6,13.9,16.8,26.4,27.8,5.1,0,0,84.8,29.4,0,30.6,23.8,41.2,0,0,0,41,1.6
"622",1992-11-26,71.2,30.4,0,0,0,0,0,0,0,9.8,12.4,0,0,0,0,0.1,0,0,16.7,0,0,6.5,0,0,0,0,24.2,1.9
"623",1992-12-03,5.4,0,1.1,0,0,19,42.2,0,40.9,33.9,12,27.9,45.1,10.6,2.9,0,0,1.8,26.9,0,0,0,16.5,0,0,12.7,9.4,8.6
"624",1992-12-10,90.3,5.5,6,0,3.1,30.6,3.6,0,21.3,46.9,0,2.6,18.6,31.5,18.3,0,0,51.8,36,0,4.5,23.6,0,0,0,16.5,63.5,40.9
"625",1992-12-17,16.3,97.2,0,0,0,0,0,0,0,15.4,16.8,0,2.8,0.3,6.4,0,0,0,14.8,0,1.8,48.3,0,0,0,0.3,47.6,7.6
"626",1992-12-24,20.8,2.9,0,0,0,51.7,0.5,0,7.1,49.7,0,16,0.6,0,30.5,0,0,3.6,3.5,0,57.1,65.9,0,0,0,0,22.3,7.7
"627",1992-12-31,12.5,15.5,2,20.8,0,0,0.8,0,5.1,2.5,6.9,3.5,28.3,0.2,0,0,0,0,0,0,0,9.8,8.1,0,0,0,6.9,11.1
"628",1993-01-07,53.1,66.1,0,0,0,0,0,0,0,31.1,0,0,0,0,0,0,0,0,31.7,0,70.1,149.6,0,0,0,0,15.7,9.8
"629",1993-01-14,49.5,33.4,0,0,0,0,0,0,0,54.2,1,0,0,0,0,0,0,0,46.4,0,62.3,95.9,0,0,0,0,73.7,60.9
"630",1993-01-21,26,39.9,0,0,0,0,0,0,0,12.1,7.9,0,0,0,0,0,0,0,58.2,0,47.4,52.4,0,0,0,0,15.9,1.8
"631",1993-01-28,14.4,34.2,13,0,0,9.2,15,0,3.3,13.8,1.3,19.1,17.5,33.8,0,0,0,2.6,21.8,5.8,0.7,31.2,29.3,0,0,0.3,18.2,3.1
"632",1993-02-04,33.2,164.7,0,1.7,0,0,0,0,0,8.7,1.9,0,0.3,0,0,0,0,0,95.5,0,147.8,49.4,0,0,0,0,44.2,16.1
"633",1993-02-11,31.7,62.3,24.7,2.7,1,17.2,15.5,0,21,40.6,9.9,22.9,0,2,2.1,0,17.3,33.5,59.3,0.1,15,38.2,11.1,22.4,0,17.6,45.6,1
"634",1993-02-18,5,63.3,0,1.4,36.6,2.3,39.8,0,42.7,0,2.3,5.4,17.3,0,11.9,0,0,32.3,0,0,8.2,18.4,0,0,1.5,0,1.8,5
"635",1993-02-25,6.5,46.6,15.4,0,29.7,0,0,0,4.1,3.6,32,8.4,1.8,0,0,0,1.8,7.9,1,0,8.9,22.8,8.4,0,1.5,15,10.3,1.7
"636",1993-03-04,57.4,94.1,62.8,2.4,11.2,15.4,33.5,5.1,35.6,5,79.4,8.4,84.6,39.3,0,9.9,155.1,71,0,1.8,5.1,16.1,4.8,1.4,53.1,78.6,9.1,0
"637",1993-03-11,9.1,38.8,28.2,0,0.5,0.8,1.8,0,11,9.3,8,0,38.1,20.8,20.9,2.2,39.3,0,0,7.7,10.2,66.6,4,9,1.3,1,36.8,13.9
"638",1993-03-18,35.7,130.7,1.5,0,4.3,32.2,5.1,43.7,23.8,20.9,41,0,2.5,12.2,6.6,11.8,88.6,0,0,0,46.2,43.9,12.4,12.2,1.8,1,17.5,11.8
"639",1993-03-25,61.9,27.1,25,3.9,17.3,39.1,6.2,30.5,32.6,9.3,51.3,19.6,4.4,86,1.3,0,0,193.4,9.4,39.8,0,62.7,9.1,0,0,55.8,8.3,0
"640",1993-04-01,12.1,42.1,56.7,2.3,0,31.7,0,7.6,73.9,15.5,54,8.9,44.9,40.1,15.9,0,10.4,40.1,6.8,12.5,0,83.6,3.8,0,0,22.2,1.1,0
"641",1993-04-08,27,9.6,25.1,0,57.9,23.8,2.5,64.5,87.7,22.8,36.9,28.2,15.3,19,11,0,0,54.6,7.1,0.6,0.2,8.4,15.8,0,30.7,15,2.7,0.5
"642",1993-04-15,22.8,26.7,53.1,57.1,12.7,42.9,26.2,0,29.4,71.5,132.1,22.1,40.4,32.4,42.4,50.4,17.8,20,19.7,33.8,0,6.4,18.6,0.5,3.1,3.8,10.1,60.8
"643",1993-04-22,40,30.8,17.8,36.8,76.2,35.3,140.4,73.9,39.2,49.9,37.5,29.7,173.6,62,34.4,17.2,45.2,40.3,43.5,14.1,38.2,5.8,21,39.3,34.3,6.1,31.5,0
"644",1993-04-29,6.7,6.8,115.75,1,11.2,49.2,1.1,45.3,0,28.9,86.4,8.8,0.3,0,8,82.4,104.9,15.5,59.4,0.9,0,0.3,1.6,24.3,54.9,9.6,22.8,19.4
"645",1993-05-06,45.5,0,42.4,15.3,3.8,24.2,19.2,0,28.5,83.4,0,36.1,38.3,38.9,33,2.5,46.9,5.2,43,6.9,0,18.1,1.8,0,8.6,58.1,2.5,0
"646",1993-05-13,4.3,0,30,14.4,21.1,6.5,50.1,28.9,19.3,26.7,75.3,19.8,26.8,20.6,24.3,12.8,16.1,26.2,11.6,14.4,0,0,15.4,13.1,3.1,89.9,0,0.3
"647",1993-05-20,7.4,21.5,6.3,0,18.8,0,52.4,6.6,19.6,70.4,1.4,27,35.8,12.9,42.4,4.5,13.9,0.8,21.3,3.1,0,3.6,0,3,55.1,19.7,19.8,22.6
"648",1993-05-27,0,0,82,18.3,4.4,19.5,35.5,20.9,11.7,6,7.6,9.6,10.5,40.2,36.7,78.9,37.6,10.6,3.1,54.2,0,0,48.4,5.1,8.1,43.4,1.4,0
"649",1993-06-03,0,0,136.3,51.4,95.7,36.3,25.4,1,92.3,23.9,55.8,103,221.7,81.1,47.7,39.3,69.6,114.5,49,118.1,0,0,140.1,25.3,19.5,108.7,2.1,0
"650",1993-06-10,6.6,0,18.4,1.5,7.8,0.3,49.5,1.5,15,34.4,50.4,3.1,284.5,50.7,16.6,16.8,18.9,5,64.9,0.1,0,0,12.8,25.5,25.4,15.3,2.8,0.3
"651",1993-06-17,0,0,40.4,28.5,64.2,18.8,172.3,0,52.1,10,30,38.9,274.5,83.7,45.8,11.9,25.9,41.1,1,35.2,0,0,0,38.1,40.9,47.2,0,0
"652",1993-06-24,0,0,65.2,0,44.7,72.9,93.4,45.5,124.3,3.7,12.2,72.9,110.8,28.7,6.2,68.8,11.1,64.3,22.1,0,0,0,0,23.9,21.3,87,0,0
"653",1993-07-01,0,0,25.9,4.1,10.4,65.1,6.9,7.6,71.3,0.4,0,86.9,13.1,109.1,68.2,36,71.9,28.3,9.4,6.8,0,0,2.5,29.4,52.6,5.9,2.8,0
"654",1993-07-08,0,0,0.1,0,0,3.1,1.3,18.4,24.2,2.1,35.8,4.5,0,8,3,2.1,0.2,3.3,3,0.4,0,0,0,7.9,66.3,13.3,0,0.7
"655",1993-07-15,0,0,1.9,0,2.5,2.6,0,15.5,14,0.1,0,1,3.3,1.3,0,2,0,17.8,35.3,0,0,0,0,74.3,22.9,9,0,0
"656",1993-07-22,0,0,1.6,0,0,13.5,0.1,106.1,3.6,1.9,0,2.8,1,2.2,0,91.8,0,1.1,4.6,0,0,0,0,128.5,72.6,5.7,0.8,0
"657",1993-07-29,2.5,0,15,0,24.4,20.4,1.6,12.4,54.6,4.1,0,9.2,8.1,21.2,0,81.9,0.9,49.6,9.9,0,0,0,34.5,45.3,77.2,60.6,0,0
"658",1993-08-05,2.7,0,22.6,2.1,12.4,14.2,2.4,1,6.8,6.4,18.3,7.1,1.8,5.9,12.3,52.5,5,24,19.8,0,0,0,1.4,76.5,1,50.3,3.5,0
"659",1993-08-12,0,0.7,10.6,14.2,62.7,66.9,19.3,118,18.3,1.1,3.2,42.7,0,14.4,16.6,70.9,16.2,41.2,3.1,12.5,0,0,18.2,12.6,123.7,8.6,0,0
"660",1993-08-19,4.2,0,44.2,0,0.5,6.1,3.2,44.5,4.1,23.8,0,9.2,1.3,9.9,0.8,134.5,1.8,2.2,18.6,0,0,0,0,97.3,59.5,33,0,0
"661",1993-08-26,0,0,11.7,0.9,15.8,33.8,11.8,68.3,46.3,4.2,0,28.5,20.7,17.8,9,38.2,5.6,14.4,0,0.7,0,0,24.1,2,64.5,16,1.7,23.3
"662",1993-09-02,1.5,0,17.2,2.6,10.3,12.2,5.9,59.7,49.8,6.2,1.8,64.7,1.9,73.6,1.5,110.9,42.8,62.2,35.7,53.3,0,0,4.9,81,50.8,39.7,1.1,0
"663",1993-09-09,2.8,0,14.6,25.2,42.4,41.9,13.4,49.1,34.5,0,0,5.9,7.7,52.3,90.1,28.8,16.8,37.1,3.8,1.3,0,0,0,70.8,17.5,16.4,0,0
"664",1993-09-16,0,0,66.1,27.9,76.4,118.7,58.8,50.6,39.9,4.1,0,13.7,0.8,68.3,32.9,21.6,157.9,62.6,7.3,6,0,0,22.7,16.8,14.8,144,0,0
"665",1993-09-23,0,0,68.4,5.8,38.9,25.4,21.2,41.4,35.1,2.5,1.1,76.8,47.4,55.3,21.6,12.2,29.6,56.1,5.6,0.3,0,0,30.5,27.8,59.4,13,0,0
