"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"200",1981-07-19,0,0,0,1,1,1,0,3,2,NA,0,1,1,1,1,6,2,1,2,1,0,0,1,6,4,1,0,0
"201",1981-07-20,0,0,0,5,3,0,0,11,8,NA,0,3,8,3,6,51,3,2,12,1,0,0,2,107,26,2,0,0
"202",1981-07-21,0,0,1,1,1,0,3,1,1,NA,0,1,1,0,1,0,1,1,15,1,0,0,1,0,0,2,0,0
"203",1981-07-22,0,0,3,0,1,1,7,3,1,NA,0,0,1,0,0,5,0,0,13,0,0,0,0,5,1,0,0,0
"204",1981-07-23,0,0,1,1,1,0,2,5,1,NA,0,1,0,0,1,19,1,0,3,0,0,0,0,8,14,1,0,0
"205",1981-07-24,0,0,3,1,2,1,1,4,2,NA,0,3,3,1,2,5,1,1,9,0,0,0,1,1,7,3,0,0
"206",1981-07-25,0,0,1,2,5,0,1,5,4,NA,0,2,1,0,3,14,1,0,4,0,0,0,0,12,9,3,0,0
"207",1981-07-26,0,0,0,0,2,1,2,9,1,NA,0,0,3,0,0,0,1,0,12,0,0,0,0,3,3,0,0,0
"208",1981-07-27,0,0,3,0,1,0,2,1,1,NA,0,1,1,1,1,5,2,0,8,0,0,0,0,3,3,3,0,0
"209",1981-07-28,0,0,2,1,1,0,1,5,2,NA,0,0,1,1,1,4,2,1,9,0,0,0,1,6,6,1,0,0
"210",1981-07-29,0,0,1,0,0,0,1,4,1,NA,0,1,1,0,0,16,1,0,2,0,0,0,0,3,4,0,0,0
"211",1981-07-30,0,0,1,1,0,1,2,2,1,NA,0,0,2,0,1,20,0,0,7,0,0,0,0,3,3,0,0,0
"212",1981-07-31,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,8,0,0,7,0,0,0,0,3,4,0,0,0
"213",1981-08-01,0,0,2,0,0,0,8,7,0,NA,0,0,0,1,0,6,2,0,2,0,0,0,0,10,9,0,0,0
"214",1981-08-02,0,0,3,1,4,1,7,7,4,NA,0,3,6,4,4,6,5,1,2,0,0,0,1,27,9,4,0,0
"215",1981-08-03,0,0,0,4,2,1,1,3,3,NA,0,1,3,3,2,48,3,3,5,1,0,0,3,34,18,2,0,0
"216",1981-08-04,0,0,2,3,1,2,2,2,7,NA,0,3,1,10,2,3,4,3,5,1,0,0,3,2,1,0,0,0
"217",1981-08-05,0,0,1,4,3,2,6,8,10,NA,0,6,6,2,6,13,1,2,5,1,0,0,2,16,7,3,0,0
"218",1981-08-06,0,0,1,1,1,1,1,6,2,NA,0,1,1,2,1,6,3,0,4,0,0,0,0,7,17,1,0,0
"219",1981-08-07,0,0,0,1,0,0,1,0,1,NA,0,1,1,2,0,0,2,1,5,0,0,0,1,0,0,0,0,0
"220",1981-08-08,0,0,1,1,4,1,2,1,4,NA,0,2,3,2,2,1,1,1,6,0,0,0,1,2,2,2,0,0
"221",1981-08-09,0,0,2,1,3,0,1,5,5,NA,0,4,1,1,1,2,3,1,0,0,0,0,1,7,0,2,0,0
"222",1981-08-10,0,0,1,2,1,1,3,3,3,NA,0,1,1,1,2,6,2,1,1,0,0,0,1,6,5,1,0,0
"223",1981-08-11,1,0,0,1,1,1,5,1,1,NA,0,1,1,0,1,8,1,0,4,0,0,0,0,11,5,1,0,0
"224",1981-08-12,0,1,6,5,3,1,4,2,8,NA,0,7,5,0,6,6,1,1,2,0,0,0,1,5,2,4,0,0
"225",1981-08-13,2,0,1,2,2,1,2,2,3,NA,0,2,2,2,3,11,3,1,10,1,0,0,1,7,6,7,0,0
"226",1981-08-14,0,0,0,0,1,0,1,1,1,NA,0,0,0,0,0,6,2,0,11,0,0,0,0,2,2,0,0,0
"227",1981-08-15,0,0,1,2,1,5,1,18,1,NA,0,6,8,0,6,13,1,0,26,0,0,0,0,13,6,9,0,0
"228",1981-08-16,19,0,2,3,3,1,4,2,4,NA,0,4,1,3,3,4,2,1,0,1,0,0,1,2,2,1,0,0
"229",1981-08-17,5,0,2,3,4,3,4,6,4,NA,0,1,4,4,2,6,50,3,0,2,0,0,3,10,8,1,0,0
"230",1981-08-18,7,0,2,3,4,3,13,6,4,NA,0,2,4,3,4,3,5,1,0,1,0,0,1,4,3,4,5,0
"231",1981-08-19,22,0,1,2,2,0,0,4,2,NA,0,1,1,0,1,18,0,1,0,0,0,0,1,12,4,0,0,0
"232",1981-08-20,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"233",1981-08-21,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"234",1981-08-22,0,0,0,0,0,0,0,1,0,NA,0,1,1,0,0,2,0,0,1,0,0,0,0,2,3,2,0,0
"235",1981-08-23,0,0,0,1,0,1,2,4,1,NA,0,1,2,0,1,3,0,1,1,1,0,0,1,3,4,1,0,0
"236",1981-08-24,0,0,0,1,1,0,1,3,2,NA,0,1,2,0,1,1,0,0,2,0,0,0,0,3,11,1,0,0
"237",1981-08-25,0,0,1,1,1,3,4,3,3,NA,1,0,1,1,1,5,1,1,1,1,0,0,1,6,14,2,0,0
"238",1981-08-26,0,0,0,0,0,1,1,1,0,NA,0,0,0,0,0,3,0,0,4,0,0,0,0,6,5,0,0,0
"239",1981-08-27,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,8,0,0,29,0,0,0,0,6,2,0,0,0
"240",1981-08-28,0,0,3,1,1,0,11,19,2,NA,0,0,2,0,1,9,1,0,3,0,0,0,0,14,20,3,0,0
"241",1981-08-29,0,0,0,0,1,0,1,0,1,NA,1,0,0,0,0,1,0,0,11,0,0,0,0,2,10,1,2,0
"242",1981-08-30,5,0,0,0,1,0,1,3,1,NA,1,0,1,0,1,6,0,0,6,0,0,0,0,2,3,0,0,0
"243",1981-08-31,0,0,0,0,0,0,5,1,0,NA,0,0,1,0,1,2,0,0,23,0,0,0,0,3,1,1,0,1
"244",1981-09-01,0,0,1,3,1,1,1,2,3,NA,0,2,2,4,3,4,3,2,8,2,0,0,2,7,4,2,0,0
"245",1981-09-02,18,1,0,0,0,0,0,3,1,NA,0,0,0,0,0,0,1,0,9,0,0,0,0,0,3,0,0,0
"246",1981-09-03,9,1,5,3,16,8,3,5,9,NA,0,12,15,2,4,4,4,1,0,1,0,0,1,3,6,5,0,0
"247",1981-09-04,1,0,3,8,7,10,1,0,11,NA,0,5,9,4,6,8,7,3,0,1,0,0,3,7,2,2,0,0
"248",1981-09-05,0,0,2,2,1,4,11,8,2,NA,0,1,8,0,2,7,1,1,0,1,0,0,1,3,8,1,0,0
"249",1981-09-06,0,0,0,3,0,4,1,6,3,NA,0,6,12,0,7,5,0,0,5,0,0,0,0,7,4,5,0,0
"250",1981-09-07,0,0,1,10,4,3,4,4,8,NA,0,19,20,1,10,2,0,5,0,2,0,0,5,3,2,9,0,0
"251",1981-09-08,0,0,4,3,7,8,4,4,5,NA,0,7,12,10,4,3,16,3,1,4,0,0,3,2,5,4,0,0
"252",1981-09-09,0,0,9,5,13,2,9,3,11,NA,0,10,8,2,11,5,5,1,0,1,0,0,1,4,15,11,1,0
"253",1981-09-10,0,0,1,1,1,1,1,1,2,NA,0,1,2,1,1,2,1,1,3,0,0,0,1,1,9,0,0,0
"254",1981-09-11,0,0,1,6,3,6,2,1,2,NA,0,8,17,0,5,8,1,2,4,3,0,0,2,5,4,3,0,0
"255",1981-09-12,0,0,3,6,3,4,3,4,10,NA,0,9,16,2,14,5,3,1,27,0,0,0,1,1,4,11,0,0
"256",1981-09-13,0,0,6,1,4,0,8,7,7,NA,0,1,5,2,1,17,3,1,0,0,0,0,1,14,4,1,0,24
"257",1981-09-14,1,0,2,1,2,1,2,5,3,NA,0,2,2,0,1,5,1,1,7,0,0,0,1,6,10,1,0,0
"258",1981-09-15,1,0,2,14,12,8,11,4,14,NA,0,17,13,1,18,14,4,6,0,3,0,0,6,5,5,10,0,0
"259",1981-09-16,0,0,1,1,1,1,1,2,1,NA,0,1,1,0,1,10,0,0,3,0,0,0,0,6,6,1,0,0
"260",1981-09-17,0,0,8,4,8,5,10,9,6,NA,0,7,11,1,6,6,2,1,6,0,0,0,1,7,8,4,0,0
"261",1981-09-18,0,0,2,1,2,1,11,7,4,NA,0,3,3,1,3,8,1,1,11,0,0,0,1,7,0,3,0,0
"262",1981-09-19,0,0,2,6,4,3,2,1,15,NA,0,11,6,2,8,2,5,3,3,1,0,0,3,5,2,8,0,0
"263",1981-09-20,0,0,1,9,7,8,3,2,15,NA,0,17,18,3,13,7,8,4,11,2,0,0,4,2,1,13,0,0
"264",1981-09-21,1,0,1,9,4,2,5,4,15,NA,0,8,2,1,9,3,7,3,14,0,0,0,3,4,2,3,0,0
"265",1981-09-22,0,0,3,7,9,7,11,10,17,NA,0,11,10,1,8,4,5,3,0,1,0,0,3,8,2,8,0,0
"266",1981-09-23,0,0,7,7,6,9,17,7,8,NA,0,13,15,0,7,13,1,4,1,3,0,0,4,11,4,7,0,0
"267",1981-09-24,0,0,7,10,10,6,12,11,17,NA,0,8,11,0,10,13,2,4,5,1,0,0,4,11,3,8,0,0
"268",1981-09-25,0,0,4,2,1,2,1,1,2,NA,0,3,3,1,2,4,1,1,11,1,0,0,1,5,1,1,0,0
"269",1981-09-26,0,0,2,1,2,1,1,1,3,NA,1,1,2,1,1,5,2,1,14,0,0,0,1,1,0,1,0,0
"270",1981-09-27,0,0,1,2,1,2,2,4,3,NA,0,2,2,1,1,1,1,1,26,1,0,0,1,2,3,0,6,0
"271",1981-09-28,0,0,1,3,1,2,1,2,4,NA,0,3,2,0,4,1,1,1,24,0,0,0,1,2,1,2,1,0
"272",1981-09-29,5,0,3,4,3,1,5,5,13,NA,0,4,3,0,5,9,0,1,36,0,0,3,1,8,0,2,9,0
"273",1981-09-30,1,0,2,3,2,2,4,2,2,NA,0,4,5,0,4,6,1,1,32,0,3,0,1,1,1,3,16,0
"274",1981-10-01,24,0,2,5,9,1,5,2,6,NA,0,6,5,1,4,0,2,3,7,1,0,0,3,0,2,2,9,0
"275",1981-10-02,4,0,2,1,1,0,3,3,3,NA,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0
"276",1981-10-03,0,0,1,0,1,1,1,0,1,NA,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"277",1981-10-04,7,0,6,11,10,6,6,3,13,NA,0,7,8,2,11,8,3,6,0,3,0,0,6,4,0,7,0,0
"278",1981-10-05,0,0,2,0,3,0,6,0,1,NA,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"279",1981-10-06,0,0,3,5,7,4,0,0,10,NA,0,5,9,2,5,0,5,2,7,0,0,0,2,0,0,5,0,0
"280",1981-10-07,11,2,16,9,7,8,19,0,9,NA,0,11,11,1,10,2,5,4,0,2,0,0,4,0,0,10,0,1
"281",1981-10-08,3,2,4,11,12,11,13,0,11,NA,0,11,10,3,7,9,5,8,0,3,0,0,8,1,0,5,0,3
"282",1981-10-09,5,0,12,6,21,9,18,2,17,NA,0,9,8,4,7,1,7,4,2,2,0,0,4,3,0,9,0,2
"283",1981-10-10,19,0,0,1,3,1,1,0,0,NA,0,2,2,1,1,0,1,0,1,0,0,0,0,0,7,0,8,0
"284",1981-10-11,0,0,3,3,5,5,4,1,5,NA,0,4,5,1,5,1,2,1,12,0,0,0,1,0,1,4,3,0
"285",1981-10-12,1,2,0,3,6,0,4,2,4,NA,0,4,3,1,4,3,4,0,3,0,0,0,0,2,5,1,0,0
"286",1981-10-13,3,0,2,10,8,7,3,1,19,NA,0,4,7,5,14,0,5,3,0,1,0,0,3,0,2,8,0,0
"287",1981-10-14,1,0,9,10,13,7,14,0,15,NA,0,10,10,6,11,4,6,5,0,4,0,0,5,0,1,6,0,0
"288",1981-10-15,0,0,9,4,7,3,12,1,8,NA,0,5,8,8,5,2,9,2,0,3,0,0,2,0,1,6,0,0
"289",1981-10-16,5,0,6,6,9,6,1,0,10,NA,3,8,10,2,5,0,6,3,2,0,0,0,3,0,0,3,5,0
"290",1981-10-17,4,0,1,2,4,1,0,0,5,NA,0,1,7,1,3,0,2,1,2,0,0,6,1,0,0,2,3,1
"291",1981-10-18,25,0,0,1,10,0,1,0,7,NA,0,0,0,2,0,0,6,2,0,1,0,0,2,0,0,0,0,2
"292",1981-10-19,19,0,0,1,3,1,0,0,1,NA,1,0,2,0,1,0,4,0,1,0,0,0,0,0,1,0,0,1
"293",1981-10-20,5,5,1,4,5,2,0,2,4,NA,1,1,2,4,3,0,4,2,0,2,0,0,2,0,3,0,0,1
"294",1981-10-21,14,0,4,6,7,9,4,0,13,NA,0,5,8,3,7,0,5,3,1,3,0,0,3,0,2,4,0,1
"295",1981-10-22,21,0,2,11,4,8,1,0,11,NA,1,8,11,1,11,0,5,4,11,4,0,0,4,0,1,4,1,0
"296",1981-10-23,15,0,0,6,9,6,4,4,7,NA,1,7,11,3,6,0,6,4,19,3,0,0,4,0,0,3,10,1
"297",1981-10-24,22,0,0,1,2,5,4,2,3,NA,0,1,11,4,2,1,6,2,4,2,0,1,2,0,0,1,0,0
"298",1981-10-25,14,0,6,6,12,10,7,0,13,NA,1,9,10,6,8,0,11,7,16,3,0,0,7,0,0,8,2,0
"299",1981-10-26,2,10,0,1,2,3,0,0,2,NA,0,3,4,2,1,0,2,1,15,1,0,0,1,0,0,2,4,1
"300",1981-10-27,3,9,0,0,1,4,0,0,2,NA,0,2,3,1,0,1,3,0,0,0,0,1,0,0,2,0,1,1
"301",1981-10-28,2,2,3,1,2,3,5,0,1,NA,0,2,1,4,1,0,7,2,8,2,0,6,2,0,0,1,2,0
"302",1981-10-29,1,0,1,4,3,3,2,0,5,NA,0,6,6,1,4,0,2,2,7,1,0,1,2,0,0,4,0,0
"303",1981-10-30,8,0,2,1,4,6,2,0,4,NA,0,3,4,2,1,0,4,2,0,1,0,0,2,0,0,1,0,0
"304",1981-10-31,4,1,0,0,0,4,0,0,1,NA,2,4,6,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0
"305",1981-11-01,1,7,7,2,7,1,4,0,3,NA,2,1,0,2,1,0,7,1,1,0,0,0,1,0,0,0,0,0
"306",1981-11-02,1,19,2,4,11,10,1,0,8,NA,1,6,6,2,3,0,3,3,0,1,0,4,3,0,0,2,0,1
"307",1981-11-03,2,5,3,7,8,6,1,0,10,NA,1,6,6,2,4,0,5,6,0,1,0,0,6,0,0,1,0,0
"308",1981-11-04,7,2,5,8,16,3,5,0,12,NA,0,7,4,2,6,0,8,5,3,3,0,0,5,0,0,1,0,0
"309",1981-11-05,2,0,0,3,5,6,0,0,1,NA,0,5,9,2,2,0,3,2,1,0,0,0,2,0,0,0,0,0
"310",1981-11-06,8,0,0,6,0,3,0,0,8,NA,0,3,8,1,2,0,2,5,0,2,0,0,5,0,0,0,0,0
"311",1981-11-07,11,0,5,3,9,1,0,0,5,NA,0,0,0,1,3,0,2,0,0,1,0,0,0,0,0,0,1,0
"312",1981-11-08,10,0,1,4,0,6,2,0,5,NA,0,4,3,0,2,0,1,3,2,0,0,0,3,0,0,0,15,0
"313",1981-11-09,2,0,6,4,6,2,7,0,5,NA,0,3,3,6,1,0,5,6,20,3,0,0,6,0,0,0,17,0
"314",1981-11-10,0,0,0,2,1,1,1,0,3,NA,0,1,1,0,1,0,2,1,15,0,0,0,1,0,0,1,17,0
"315",1981-11-11,5,3,1,1,2,0,0,0,2,NA,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,11,0
"316",1981-11-12,5,0,0,4,0,4,1,0,3,NA,1,3,6,1,3,0,1,1,8,1,0,0,1,0,0,1,7,1
"317",1981-11-13,16,0,1,5,3,1,1,0,4,NA,0,2,0,2,1,0,3,4,0,2,0,0,4,0,0,0,2,0
"318",1981-11-14,5,0,0,2,2,2,0,0,5,NA,0,1,1,2,1,0,6,3,1,3,0,0,3,0,0,0,0,0
"319",1981-11-15,0,0,0,2,2,1,0,0,2,NA,0,0,1,1,1,0,1,1,5,0,0,0,1,0,0,0,0,0
"320",1981-11-16,12,0,0,1,3,0,0,0,2,NA,1,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
"321",1981-11-17,0,0,0,1,0,0,0,0,1,NA,0,0,0,1,0,0,3,1,0,1,0,0,1,0,0,0,1,0
"322",1981-11-18,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,1
"323",1981-11-19,3,0,0,1,2,0,0,0,2,NA,1,0,1,1,1,0,1,1,4,0,0,0,1,0,0,0,2,0
"324",1981-11-20,5,0,0,1,0,2,0,0,1,NA,9,1,2,1,2,0,5,1,3,1,0,0,1,0,0,1,1,0
"325",1981-11-21,7,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,2,0
"326",1981-11-22,12,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
"327",1981-11-23,0,0,0,0,0,0,0,0,0,NA,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"328",1981-11-24,0,0,0,0,0,0,0,0,0,NA,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"329",1981-11-25,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0
"330",1981-11-26,0,0,0,0,0,0,0,0,0,NA,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"331",1981-11-27,14,0,0,0,0,2,0,0,0,NA,0,2,2,0,0,0,3,0,2,0,0,0,0,0,0,0,17,0
"332",1981-11-28,6,2,0,2,3,1,0,0,1,NA,0,0,1,0,1,0,2,1,6,0,1,6,1,0,0,0,11,0
"333",1981-11-29,7,13,0,1,1,0,1,0,1,NA,7,1,1,1,2,0,2,0,5,0,13,8,0,0,0,1,8,2
"334",1981-11-30,6,1,0,1,1,2,0,0,3,NA,9,2,0,0,1,0,1,1,0,0,23,1,1,0,0,0,20,0
"335",1981-12-01,6,14,0,1,2,0,0,0,1,NA,5,0,0,0,0,0,1,1,0,0,5,2,1,0,0,0,0,0
"336",1981-12-02,1,23,0,1,1,0,0,0,1,NA,10,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0
"337",1981-12-03,3,16,0,0,0,0,0,0,0,NA,8,0,0,0,0,0,2,0,0,0,3,5,0,0,0,0,2,0
"338",1981-12-04,23,4,0,2,0,1,0,0,2,NA,14,2,3,1,2,0,5,1,0,1,4,5,1,0,0,0,3,4
"339",1981-12-05,16,12,0,3,0,0,0,0,2,NA,5,1,3,0,2,0,2,1,0,1,2,8,1,0,0,0,6,3
"340",1981-12-06,8,10,0,1,0,2,0,0,1,NA,3,1,1,2,0,0,3,3,20,1,0,6,3,0,0,0,16,0
"341",1981-12-07,32,1,2,2,0,1,0,0,2,NA,1,3,1,1,2,0,3,1,4,1,0,0,1,0,0,0,3,0
"342",1981-12-08,24,0,9,8,9,9,0,0,10,NA,1,5,11,8,6,0,6,8,3,8,0,0,8,0,0,2,6,0
"343",1981-12-09,12,0,0,5,2,6,0,0,7,NA,2,3,2,2,4,0,5,4,0,2,0,0,4,0,0,0,13,0
"344",1981-12-10,54,6,0,0,0,1,0,0,0,NA,10,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,8,1
"345",1981-12-11,10,8,0,2,1,0,0,0,4,NA,6,0,1,2,0,0,3,3,0,1,0,4,3,0,0,0,2,3
"346",1981-12-12,36,10,0,0,0,0,0,0,0,NA,4,1,1,0,0,0,2,1,0,1,1,4,1,0,0,0,6,2
"347",1981-12-13,55,6,3,6,4,5,0,0,7,NA,2,7,8,7,3,0,8,8,0,5,0,12,8,0,0,1,16,1
"348",1981-12-14,44,10,1,4,5,2,1,0,9,NA,4,4,5,3,2,0,5,3,2,1,0,13,3,0,0,0,34,3
"349",1981-12-15,13,4,0,2,0,1,0,0,2,NA,4,1,0,1,1,0,2,2,10,1,3,4,2,0,0,0,23,2
"350",1981-12-16,0,1,0,1,0,2,0,0,1,NA,10,1,1,1,0,0,1,1,24,0,0,5,1,0,0,0,21,2
"351",1981-12-17,4,2,1,0,0,1,0,0,1,NA,5,1,1,3,1,0,4,1,19,1,3,4,1,0,0,0,23,7
"352",1981-12-18,19,1,0,1,1,1,0,0,2,NA,9,1,1,1,1,0,3,0,22,1,5,0,0,0,0,0,8,1
"353",1981-12-19,33,1,0,2,0,0,0,0,2,NA,0,0,1,2,2,0,5,0,5,0,1,7,0,0,0,0,11,3
"354",1981-12-20,14,1,0,0,0,1,0,0,1,NA,0,0,1,1,0,0,3,1,7,0,0,0,1,0,0,0,19,3
"355",1981-12-21,2,0,0,1,0,0,0,0,1,NA,0,0,0,1,1,0,2,1,2,0,2,2,1,0,0,0,137,1
"356",1981-12-22,20,0,0,0,0,0,0,0,0,NA,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0
"357",1981-12-23,35,0,1,0,2,0,0,0,2,NA,3,0,1,1,0,0,1,2,1,1,0,0,2,0,0,0,2,0
"358",1981-12-24,8,0,0,0,0,0,0,0,0,NA,2,0,0,1,0,0,3,0,13,0,0,0,0,0,0,0,6,0
"359",1981-12-25,3,0,0,4,2,1,0,0,3,NA,2,2,4,2,3,0,4,3,2,2,0,0,3,0,0,0,13,0
"360",1981-12-26,6,1,2,3,2,4,0,0,3,NA,4,1,2,3,2,0,4,1,0,2,3,4,1,0,0,0,18,0
"361",1981-12-27,1,14,0,1,0,4,0,0,2,NA,5,0,3,1,1,0,2,1,0,1,14,0,1,0,0,0,1,1
"362",1981-12-28,4,8,0,7,1,4,0,0,14,NA,7,6,2,4,4,0,8,7,0,5,2,0,7,0,0,1,11,1
"363",1981-12-29,0,12,0,7,6,8,1,0,9,NA,7,5,7,3,7,0,8,4,8,2,4,1,4,0,0,4,29,0
"364",1981-12-30,0,14,5,1,2,2,0,0,3,NA,12,2,2,0,1,0,2,0,0,0,6,4,0,0,0,0,19,2
"365",1981-12-31,7,9,0,2,1,1,0,0,2,NA,11,1,2,0,2,0,1,1,0,0,3,2,1,0,0,0,21,1
"366",1982-01-01,10,6,0,1,0,0,0,0,1,NA,3,0,1,1,0,0,2,1,1,0,21,4,1,0,0,0,17,1
"367",1982-01-02,4,3,0,1,0,0,0,0,1,NA,3,1,1,1,0,0,1,2,0,1,3,2,2,0,0,0,8,1
"368",1982-01-03,21,3,0,1,1,2,0,0,3,NA,8,2,1,0,0,0,1,1,0,1,0,9,1,0,0,0,0,0
"369",1982-01-04,3,6,0,0,0,3,0,0,0,NA,8,0,2,1,0,0,1,1,0,2,0,22,1,0,0,0,11,0
"370",1982-01-05,2,7,0,0,0,0,0,0,0,NA,1,0,0,2,0,0,5,0,0,0,0,7,0,0,0,0,8,0
"371",1982-01-06,0,5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,89,0
"372",1982-01-07,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"373",1982-01-08,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"374",1982-01-09,10,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
"375",1982-01-10,4,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0
"376",1982-01-11,10,6,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,23,0
"377",1982-01-12,6,5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,16,0
"378",1982-01-13,1,13,6,4,6,4,11,0,3,NA,0,0,3,0,6,0,2,1,2,1,4,10,1,0,0,2,21,0
"379",1982-01-14,1,13,1,2,2,1,0,0,5,NA,0,0,3,0,0,0,2,1,4,0,4,5,1,0,0,0,26,0
"380",1982-01-15,2,12,5,3,3,8,1,0,6,NA,1,3,5,6,2,0,10,1,27,1,9,7,1,0,0,1,22,1
"381",1982-01-16,2,1,6,9,2,5,0,0,7,NA,2,3,11,5,7,0,10,7,17,2,4,3,7,0,0,3,30,1
"382",1982-01-17,4,0,0,2,0,2,0,0,1,NA,5,1,0,8,2,0,11,1,2,2,0,11,1,0,0,1,23,0
"383",1982-01-18,1,0,0,1,0,5,0,0,0,NA,1,1,1,2,0,0,7,1,0,0,5,20,1,0,0,0,31,0
"384",1982-01-19,3,2,3,4,4,1,2,0,5,NA,0,0,2,1,1,0,6,2,0,0,3,6,2,0,0,0,14,1
"385",1982-01-20,4,4,2,11,2,5,1,0,10,NA,0,4,5,6,9,0,16,7,0,4,7,6,7,0,0,2,13,0
"386",1982-01-21,5,11,0,16,10,16,0,0,15,NA,8,20,20,5,21,0,16,6,0,7,11,2,6,0,0,9,42,0
"387",1982-01-22,3,9,0,0,0,0,0,0,0,NA,4,0,0,3,0,0,7,0,0,0,11,1,0,0,0,0,15,0
"388",1982-01-23,16,6,0,0,0,0,0,0,0,NA,11,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0
"389",1982-01-24,17,12,0,0,0,0,0,0,0,NA,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1
"390",1982-01-25,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
"391",1982-01-26,4,3,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"392",1982-01-27,1,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"393",1982-01-28,10,4,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"394",1982-01-29,5,10,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,11,0
"395",1982-01-30,3,5,0,2,0,2,0,0,2,NA,9,0,4,0,2,0,0,0,0,0,10,1,0,0,0,0,23,0
"396",1982-01-31,1,6,0,0,0,0,0,0,0,NA,11,0,0,0,0,0,1,0,0,0,2,13,0,0,0,0,10,0
"397",1982-02-01,3,9,0,2,1,1,0,0,2,NA,42,1,4,0,1,0,1,1,0,0,8,2,1,0,0,0,11,2
"398",1982-02-02,0,0,0,0,1,1,0,0,0,NA,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,16,0
"399",1982-02-03,0,4,0,0,0,0,0,0,1,NA,5,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,23,0
"400",1982-02-04,6,5,2,1,3,0,0,0,8,NA,0,0,1,1,0,0,5,1,0,0,7,0,1,0,0,0,14,0
"401",1982-02-05,2,3,0,2,2,1,0,0,1,NA,1,0,0,2,2,0,4,1,0,1,9,4,1,0,0,0,12,0
"402",1982-02-06,10,10,0,0,0,0,0,0,0,NA,2,0,0,0,0,0,2,0,0,0,5,5,0,0,0,0,1,0
"403",1982-02-07,22,8,0,0,0,2,0,0,0,NA,1,0,0,3,0,0,4,0,0,1,16,4,0,0,0,0,4,0
"404",1982-02-08,27,7,0,9,4,1,0,0,8,NA,0,9,3,3,9,0,10,6,0,4,2,2,6,0,0,4,129,0
"405",1982-02-09,11,5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,1,0,2,4,0,0,0,0,3,0
