,date,Sum,Sum_Tanz,Sum_Tanz_ch,Sum_Tanz_AG,Sum_Ghana_ch,Sum_Ghana_AG,month
1414,1984-11-15,24.9,77.80000000000001,26.40849828720091,48.0,42.288559556007385,61,Nov
1415,1984-11-16,67.6,108.9,71.39411020278934,38.0,67.3168401718139,82,Nov
1416,1984-11-17,165.79999999999998,14.700000000000001,37.17280149459836,164.0,53.824948906898506,214,Nov
1417,1984-11-18,17.0,15.099999999999998,17.9728593826294,78.0,112.4273915290833,60,Nov
1418,1984-11-19,35.9,91.89999999999998,24.55443763732908,206.0,18.385127782821648,29,Nov
1419,1984-11-20,6.1,4.0,9.439987897872921,19.0,15.516874313354489,15,Nov
1420,1984-11-21,5.1,7.7,11.0236911773682,20.0,2.82976150512695,2,Nov
1421,1984-11-22,0.0,50.10000000000001,2.61356592178345,61.0,0.0,3,Nov
1422,1984-11-23,19.3,9.8,13.3187119960785,16.0,0.0,1,Nov
1423,1984-11-24,0.0,3.4000000000000004,31.466369152069127,40.0,0.0,15,Nov
1424,1984-11-25,0.0,12.600000000000001,9.6110167503357,35.0,59.476659655570984,48,Nov
1425,1984-11-26,4.6,10.2,6.6678528785705495,22.0,62.16201329231263,14,Nov
1426,1984-11-27,1.0,21.5,11.98460936546325,25.0,11.76103979349137,6,Nov
1427,1984-11-28,0.0,29.900000000000002,0.0,9.0,3.16922783851624,5,Nov
1428,1984-11-29,0.0,9.399999999999999,11.20013213157654,42.0,0.0,16,Nov
1429,1984-11-30,11.2,2.3,7.99038696289062,12.0,0.0,10,Nov
1430,1984-12-01,50.6,5.800000000000001,0.0,25.0,19.161406755447388,13,Dec
1431,1984-12-02,5.1,11.7,21.7239017486572,28.0,0.0,6,Dec
1432,1984-12-03,6.4,24.6,113.54555892944337,49.0,3.66187977790833,6,Dec
1433,1984-12-04,9.4,29.900000000000006,96.66596794128407,52.0,1.60223913192749,7,Dec
1434,1984-12-05,3.0999999999999996,12.600000000000001,61.96301555633552,25.0,75.51976853609082,74,Dec
1435,1984-12-06,6.9,19.599999999999998,12.408713340759281,56.0,24.65859174728393,126,Dec
1436,1984-12-07,0.0,26.799999999999997,87.13612318038936,72.0,0.0,41,Dec
1437,1984-12-08,0.0,38.0,52.77720499038692,225.0,6.39518880844116,50,Dec
1438,1984-12-09,0.0,63.7,106.72648334503174,57.0,0.0,34,Dec
1439,1984-12-10,0.0,29.6,91.99222373962401,69.0,0.0,2,Dec
1440,1984-12-11,0.0,77.7,102.20266962051403,125.0,0.0,0,Dec
1441,1984-12-12,0.0,22.7,140.85684633255002,232.0,0.0,0,Dec
1442,1984-12-13,0.0,96.5,72.24027729034424,72.0,0.0,0,Dec
1443,1984-12-14,0.0,34.199999999999996,23.038254737854,32.0,0.0,0,Dec
1444,1984-12-15,0.0,10.1,23.038254737854,14.0,0.0,0,Dec
1445,1984-12-16,0.0,47.2,37.3965034484863,23.0,0.0,1,Dec
1446,1984-12-17,0.0,9.7,27.983363151550286,38.0,0.0,1,Dec
1447,1984-12-18,0.0,18.800000000000004,57.21607589721681,31.0,0.0,1,Dec
1448,1984-12-19,0.0,6.0,82.78270530700681,30.0,0.0,1,Dec
1449,1984-12-20,0.0,6.0,16.8349208831787,41.0,0.0,0,Dec
1450,1984-12-21,0.0,3.9,56.3901586532594,48.0,0.0,1,Dec
1451,1984-12-22,0.0,9.6,5.04705429077148,49.0,0.0,0,Dec
1452,1984-12-23,0.0,7.1,0.0,30.0,0.0,1,Dec
1453,1984-12-24,0.0,16.4,5.04705429077148,41.0,10.06935715675354,1,Dec
1454,1984-12-25,1.0,55.99999999999999,26.1861381530762,39.0,10.46656250953674,52,Dec
1455,1984-12-26,38.3,6.3,60.6326217651367,87.0,28.18468856811518,110,Dec
1456,1984-12-27,168.0,1.0,50.1370420455933,52.0,208.76676607131958,123,Dec
1457,1984-12-28,0.0,36.1,27.809995651245202,43.0,0.0,40,Dec
1458,1984-12-29,0.3,43.8,27.809995651245202,43.0,0.0,30,Dec
1459,1984-12-30,0.0,31.0,26.977573394775398,59.0,15.78515636920928,1,Dec
1460,1984-12-31,0.0,21.400000000000002,0.0,76.0,2.28483605384827,6,Dec
1461,1985-01-01,0.47,52.89999999999999,0.0,64.0,0.0,0,jan
1462,1985-01-02,0.0,14.400000000000002,13.9742946624756,40.0,0.0,0,jan
1463,1985-01-03,6.930000000000001,8.0,38.36365318298337,29.0,0.0,0,jan
1464,1985-01-04,0.0,11.7,19.4151058197021,30.0,0.0,0,jan
1465,1985-01-05,5.8,6.6,28.79592227935787,37.0,0.0,1,jan
1466,1985-01-06,0.0,48.9,49.561932563781745,18.0,0.0,0,jan
1467,1985-01-07,0.0,29.900000000000002,52.1457920074463,28.0,0.0,0,jan
1468,1985-01-08,0.0,5.1,10.8991584777832,18.0,3.21721649169922,26,jan
1469,1985-01-09,0.8,20.0,52.76811075210571,11.0,0.0,6,jan
1470,1985-01-10,2.8,1.7999999999999998,0.0,15.0,13.375082731246952,57,jan
1471,1985-01-11,59.66,0.0,5.91053104400635,32.0,75.10330291092397,74,jan
1472,1985-01-12,0.0,4.6,13.4667549133301,20.0,68.27610611915586,59,jan
1473,1985-01-13,0.03,3.5,0.0,9.0,0.0,11,jan
1474,1985-01-14,0.5,0.6,0.0,1.0,0.0,65,jan
1475,1985-01-15,15.0,3.0,15.60183668136597,1.0,20.65424513816834,87,jan
1476,1985-01-16,0.43,4.5,0.0,6.0,8.616930246353139,63,jan
1477,1985-01-17,0.0,25.3,32.28094291687008,25.0,0.0,31,jan
1478,1985-01-18,0.0,43.5,37.19731140136717,44.0,0.0,0,jan
1479,1985-01-19,0.91,3.8,15.18526840209961,31.0,0.0,1,jan
1480,1985-01-20,0.0,2.1,9.15725517272949,19.0,0.0,2,jan
1481,1985-01-21,0.0,5.6,0.0,2.0,0.0,0,jan
1482,1985-01-22,0.0,5.800000000000001,14.6998131275177,6.0,0.0,7,jan
1483,1985-01-23,9.9,61.0,66.62111783027657,33.0,2.83066177368164,54,jan
1484,1985-01-24,0.0,52.1,48.35409498214719,86.0,1.41533088684082,29,jan
1485,1985-01-25,0.8,82.6,47.37852144241326,165.0,0.0,35,jan
1486,1985-01-26,28.1,20.700000000000003,62.15516328811642,55.0,20.776059627532973,78,jan
1487,1985-01-27,0.0,27.099999999999998,25.405129432678223,35.0,0.0,8,jan
1488,1985-01-28,0.5,9.3,30.88379573822021,35.0,22.58126139640808,6,jan
1489,1985-01-29,2.0,121.70000000000002,14.26134204864502,62.0,12.51494550704956,22,jan
1490,1985-01-30,18.8,50.8,19.684752464294412,34.0,18.094191789627082,93,jan
1491,1985-01-31,29.300000000000004,28.700000000000003,45.49329471588133,49.0,37.40176486968997,37,jan
1492,1985-02-01,15.5,17.8,48.09802675247195,48.0,47.37405204772949,48,Feb
1493,1985-02-02,0.0,61.0,58.592643260955846,62.0,0.0,3,Feb
1494,1985-02-03,0.0,57.0,90.04719257354732,48.0,0.0,1,Feb
1495,1985-02-04,0.0,40.0,70.03293430805215,59.0,0.0,1,Feb
1496,1985-02-05,0.18,72.2,86.33817672729498,85.0,0.0,0,Feb
1497,1985-02-06,0.0,97.80000000000001,88.2325124740601,86.0,0.0,0,Feb
1498,1985-02-07,0.0,64.9,56.20235633850097,38.0,0.0,0,Feb
1499,1985-02-08,0.0,119.60000000000001,72.1494677066803,22.0,0.0,0,Feb
1500,1985-02-09,0.96,19.4,50.656098604202256,23.0,0.0,1,Feb
1501,1985-02-10,0.0,48.4,57.19608879089355,27.0,0.0,4,Feb
1502,1985-02-11,0.0,24.900000000000002,63.713914752006566,46.0,6.44717442989349,1,Feb
1503,1985-02-12,0.0,1.9999999999999998,36.052847146987965,17.0,34.33920335769651,0,Feb
1504,1985-02-13,0.0,21.2,63.3605313301086,32.0,2.6510679721832258,16,Feb
1505,1985-02-14,30.62,70.4,1.10838139057159,45.0,0.0,16,Feb
1506,1985-02-15,0.0,42.70000000000001,63.09966993331909,25.0,0.0,5,Feb
1507,1985-02-16,22.0,17.800000000000004,61.423043727874756,21.0,32.72262978553772,7,Feb
1508,1985-02-17,1.0,30.299999999999997,19.33574390411379,20.0,3.38015604019165,9,Feb
1509,1985-02-18,23.9,20.200000000000003,51.719977855682416,23.0,0.0,0,Feb
1510,1985-02-19,7.6,73.5,54.4668793678284,66.0,0.0,1,Feb
1511,1985-02-20,8.59,70.1,76.32739067077641,67.0,0.0,3,Feb
1512,1985-02-21,16.66,6.199999999999999,32.60889750719076,46.0,2.716715991497038,2,Feb
1513,1985-02-22,39.1,1.5,26.33653283119205,110.0,14.11565589904785,9,Feb
1514,1985-02-23,42.76,11.5,26.27392292022702,65.0,2.1135425567627,21,Feb
1515,1985-02-24,10.54,7.1000000000000005,26.6489233970642,67.0,8.766719728708273,17,Feb
1516,1985-02-25,14.76,108.2,53.25931692123416,228.0,80.74267464876179,8,Feb
1517,1985-02-26,71.12,22.8,61.86369287967682,76.0,124.76837390661237,38,Feb
1518,1985-02-27,57.89,33.2,18.61395621299743,44.0,25.513280808925632,67,Feb
1519,1985-02-28,54.900000000000006,138.6,52.69018554687504,52.0,4.941919147968292,69,Feb
1520,1985-03-01,0.0,63.2,43.5734724998474,59.0,8.7673454284668,18,Mar
1521,1985-03-02,0.0,4.1,32.50495958328243,210.0,0.0,5,Mar
1522,1985-03-03,16.5,13.3,49.79520273208621,41.0,5.67257499694824,23,Mar
1523,1985-03-04,29.0,23.800000000000004,43.68308329582217,161.0,74.53784942626956,15,Mar
1524,1985-03-05,165.88,3.2,18.25495123863217,12.0,90.30818367004395,79,Mar
1525,1985-03-06,39.13,6.699999999999999,2.92113780975342,17.0,120.5537717342377,46,Mar
1526,1985-03-07,0.0,13.700000000000001,3.7527834177017123,7.0,0.0,13,Mar
1527,1985-03-08,97.18999999999998,6.0,0.0,8.0,43.996392726898186,48,Mar
1528,1985-03-09,40.2,4.1,41.9394130706787,27.0,7.752016305923469,90,Mar
1529,1985-03-10,39.39,0.5,7.08569288253784,17.0,102.47177219390872,104,Mar
1530,1985-03-11,2.5,7.9,0.0,10.0,16.67370963096619,88,Mar
1531,1985-03-12,1.8,2.4,0.0,4.0,22.387382030487018,73,Mar
1532,1985-03-13,48.800000000000004,0.5,0.0,10.0,28.43719172477725,165,Mar
1533,1985-03-14,102.92999999999999,0.0,1.83418393135071,5.0,262.4218983650207,72,Mar
1534,1985-03-15,122.74,0.0,0.0,5.0,0.0,31,Mar
1535,1985-03-16,178.47000000000003,0.0,0.0,4.0,293.6436676979064,128,Mar
1536,1985-03-17,1.3,0.0,7.38081884384155,15.0,12.6865863800049,75,Mar
1537,1985-03-18,36.099999999999994,0.0,36.86118221282962,59.0,46.74793386459353,283,Mar
1538,1985-03-19,31.300000000000004,7.999999999999999,31.07332372665402,65.0,48.77231645584103,5,Mar
1539,1985-03-20,11.0,45.7,66.16557884216301,64.0,40.92953443527221,8,Mar
1540,1985-03-21,22.299999999999997,69.1,65.13469696044932,74.0,11.36109304428101,51,Mar
1541,1985-03-22,90.39999999999999,50.9,45.844204902648954,88.0,62.33350634574891,73,Mar
1542,1985-03-23,0.0,40.699999999999996,137.7365093231201,81.0,19.19102430343628,13,Mar
1543,1985-03-24,148.1,89.3,29.883492946624802,53.0,57.810566782951334,209,Mar
1544,1985-03-25,221.69,7.499999999999999,0.0,83.0,136.12097001075742,221,Mar
1545,1985-03-26,28.7,17.1,20.54571723937989,80.0,61.68538117408753,9,Mar
1546,1985-03-27,334.63,29.9,66.16372537612918,99.0,137.7680978775024,123,Mar
1547,1985-03-28,15.7,44.3,140.01422929763802,101.0,95.6083567738533,27,Mar
1548,1985-03-29,55.8,81.4,125.62423324584962,89.0,51.102244377136245,37,Mar
1549,1985-03-30,24.629999999999995,199.79999999999995,157.7280740737914,85.0,81.4071657657623,56,Mar
1550,1985-03-31,106.89,142.8,123.5000085830688,84.0,95.09368515014651,120,Mar
1551,1985-04-01,37.6,63.1,65.06653213500968,57.0,123.67492151260376,109,Apr
1552,1985-04-02,116.19999999999999,35.3,73.20295047760007,90.0,28.38387814164161,85,Apr
1553,1985-04-03,157.97,43.5,59.7722215652465,109.0,33.21736991405487,87,Apr
1554,1985-04-04,59.78,16.2,15.8434734344482,113.0,49.6464591771364,40,Apr
1555,1985-04-05,136.88,20.3,46.642453670501766,100.0,180.9471984505655,93,Apr
1556,1985-04-06,47.09,19.5,173.6473169326782,75.0,107.86361813545221,21,Apr
1557,1985-04-07,0.5,42.2,52.58726978301996,176.0,9.7039361000061,22,Apr
1558,1985-04-08,29.9,101.5,82.085711479187,54.0,28.734190940856998,27,Apr
1559,1985-04-09,83.3,40.4,73.14196300506593,78.0,11.06230974197387,69,Apr
1560,1985-04-10,47.76,50.3,47.36408424377443,75.0,183.34720945358274,28,Apr
1561,1985-04-11,37.3,13.4,68.92363452911367,43.0,0.34937196969986,37,Apr
1562,1985-04-12,0.0,22.299999999999997,28.6225967407227,61.0,6.91586649417877,6,Apr
1563,1985-04-13,7.7,40.4,52.27093458175668,80.0,171.03579974174494,28,Apr
1564,1985-04-14,53.60000000000001,54.599999999999994,81.72183990478513,61.0,132.6918339133262,129,Apr
1565,1985-04-15,33.0,46.400000000000006,42.666781902313204,68.0,17.98173892498016,2,Apr
1566,1985-04-16,14.6,69.0,143.38517093658453,62.0,55.043843805789955,60,Apr
1567,1985-04-17,172.07999999999998,102.80000000000001,5.99711322784424,79.0,55.08682978153225,100,Apr
1568,1985-04-18,9.9,16.6,5.99711322784424,52.0,41.781006991863286,45,Apr
1569,1985-04-19,37.699999999999996,6.2,20.989896774292,48.0,24.523928999900818,113,Apr
1570,1985-04-20,40.43,12.100000000000001,0.0,24.0,59.05291938781736,102,Apr
1571,1985-04-21,0.0,11.0,10.6035957336426,26.0,22.108927011489868,56,Apr
1572,1985-04-22,0.5,8.4,16.1289443969727,22.0,4.4784047007560694,15,Apr
1573,1985-04-23,9.1,9.6,58.767017364501925,24.0,20.2131798863411,3,Apr
1574,1985-04-24,17.6,15.4,5.30179786682129,162.0,21.29068303108216,56,Apr
1575,1985-04-25,13.799999999999999,7.5,0.0,22.0,24.187204077839855,80,Apr
1576,1985-04-26,58.7,18.1,18.98501634597778,41.0,40.461193799972534,58,Apr
1577,1985-04-27,118.54999999999998,17.4,3.88947796821594,29.0,122.35784101486205,189,Apr
1578,1985-04-28,2.5,5.5,7.77895593643188,27.0,92.38306906819349,85,Apr
1579,1985-04-29,3.99,30.999999999999996,0.0,14.0,21.76125860214233,83,Apr
1580,1985-04-30,198.29999999999998,5.7,23.6803531646729,40.0,93.33725792169568,138,Apr
1581,1985-05-01,284.65,63.29999999999999,35.94577002525334,30.0,243.58190059661854,128,May
1582,1985-05-02,106.64,27.0,18.58163690567021,46.0,416.10350489616417,47,May
1583,1985-05-03,31.5,62.300000000000004,13.02760934829711,24.0,117.24309921264651,20,May
1584,1985-05-04,3.13,63.5,0.0,34.0,45.8441841602325,18,May
1585,1985-05-05,38.019999999999996,44.10000000000001,40.80935907363892,71.0,28.414701938629157,108,May
1586,1985-05-06,418.78999999999996,46.099999999999994,49.502220153808544,60.0,112.0740060806274,112,May
1587,1985-05-07,8.4,39.9,37.2506294250488,41.0,174.51572841405874,94,May
1588,1985-05-08,246.04999999999995,29.5,24.628339767456097,30.0,259.03473281860363,217,May
1589,1985-05-09,22.6,22.299999999999997,7.45012664794922,42.0,88.90923547744758,6,May
1590,1985-05-10,0.0,26.1,23.04172682762149,42.0,24.22060894966124,48,May
1591,1985-05-11,10.8,15.5,0.0,33.0,4.30481243133545,15,May
1592,1985-05-12,113.49999999999999,38.2,31.56737136840823,40.0,66.39172470569613,161,May
1593,1985-05-13,156.66,15.399999999999999,16.55978107452392,26.0,177.40805244445806,46,May
1594,1985-05-14,12.6,3.5,0.0,26.0,30.93483257293701,61,May
1595,1985-05-15,192.96000000000004,2.9000000000000004,13.36509084701538,25.0,184.7294692993163,104,May
1596,1985-05-16,42.7,57.8,0.0,24.0,83.65297195315368,118,May
1597,1985-05-17,179.8,12.9,5.8877272605896,27.0,44.5778297185898,53,May
1598,1985-05-18,82.77,2.3,0.0,31.0,181.53741347789776,51,May
1599,1985-05-19,3.0,4.6,15.9098825454712,25.0,92.07384169101715,27,May
1600,1985-05-20,87.44,38.900000000000006,0.0,8.0,218.52667129039773,92,May
1601,1985-05-21,77.67,9.6,0.0,4.0,175.04749369621283,142,May
1602,1985-05-22,18.2,0.6,0.0,1.0,41.71404743194577,67,May
1603,1985-05-23,33.8,11.3,0.0,2.0,41.04582595825196,39,May
1604,1985-05-24,257.17,0.0,4.95212697982788,3.0,277.8481936454771,80,May
1605,1985-05-25,129.01,11.0,0.0,0.0,38.34294700622561,57,May
1606,1985-05-26,91.29999999999998,18.099999999999998,4.14532899856567,3.0,12.31802368164063,63,May
1607,1985-05-27,174.5,3.7,6.6091456413269,2.0,43.73702478408819,172,May
1608,1985-05-28,192.54,10.1,0.0,0.0,217.63977503776556,78,May
1609,1985-05-29,58.599999999999994,18.8,0.0,9.0,21.359090805053707,42,May
1610,1985-05-30,59.2,5.1,0.0,11.0,28.0383532047272,82,May
1611,1985-05-31,88.29999999999998,3.1,0.0,0.0,96.22648835182197,89,May
1612,1985-06-01,194.01999999999998,0.0,0.0,0.0,254.36146163940433,45,Jun
1613,1985-06-02,28.200000000000003,0.1,0.0,1.0,20.764705657958963,82,Jun
1614,1985-06-03,89.6,0.0,5.69844818115234,0.0,103.84108591079712,36,Jun
1615,1985-06-04,13.399999999999999,0.9,0.0,2.0,0.0,10,Jun
1616,1985-06-05,42.400000000000006,2.5,0.0,0.0,0.0,28,Jun
1617,1985-06-06,242.47,0.0,0.0,0.0,381.1231083869935,127,Jun
1618,1985-06-07,46.9,0.0,0.0,0.0,60.091851234435936,67,Jun
1619,1985-06-08,62.300000000000004,1.0,0.0,0.0,45.68541741371155,24,Jun
1620,1985-06-09,4.8,0.3,5.05006504058838,0.0,41.63306045532228,10,Jun
1621,1985-06-10,104.30999999999999,27.4,0.0,0.0,114.47943520545952,56,Jun
1622,1985-06-11,246.19,0.2,0.0,1.0,377.31622409820557,175,Jun
1623,1985-06-12,255.5,14.200000000000001,0.0,0.0,137.48170614242554,105,Jun
1624,1985-06-13,53.66,2.3,0.0,1.0,152.37530183792106,182,Jun
1625,1985-06-14,31.0,3.0,4.02560186386108,4.0,32.8400344848633,62,Jun
1626,1985-06-15,337.70000000000005,2.3,8.05120372772217,1.0,232.45095491409293,53,Jun
1627,1985-06-16,47.6,5.6,6.25128650665283,0.0,93.90938043594362,78,Jun
1628,1985-06-17,28.300000000000004,5.1,8.887477397918701,0.0,16.2762241363525,71,Jun
1629,1985-06-18,2.1,1.4,0.0,0.0,5.81989145278931,101,Jun
1630,1985-06-19,196.4,9.8,0.0,0.0,74.4954528808593,71,Jun
1631,1985-06-20,34.3,13.1,0.0,0.0,98.9986333847045,107,Jun
1632,1985-06-21,133.5,3.8,6.56418371200562,1.0,139.37432050704967,64,Jun
1633,1985-06-22,51.9,10.0,0.0,5.0,29.69394588470467,40,Jun
1634,1985-06-23,3.6,0.0,4.2502269744873,2.0,0.0,48,Jun
1635,1985-06-24,123.79999999999998,0.0,0.0,3.0,25.978529930114803,30,Jun
1636,1985-06-25,111.2,0.2,0.0,0.0,133.3843927383423,101,Jun
1637,1985-06-26,3.8,0.6,0.0,1.0,16.187561035156243,120,Jun
1638,1985-06-27,169.13,0.0,0.0,1.0,150.5629196166993,69,Jun
1639,1985-06-28,173.29999999999998,12.200000000000001,0.0,0.0,184.43236303329468,130,Jun
1640,1985-06-29,33.2,20.7,13.288068771362312,1.0,5.80742835998535,51,Jun
1641,1985-06-30,133.7,3.8,0.0,2.0,20.30146026611328,68,Jun
1642,1985-07-01,249.09999999999997,1.8,0.0,2.0,305.6856212615966,90,Jul
1643,1985-07-02,348.1,13.3,0.0,4.0,132.74378395080558,100,Jul
1644,1985-07-03,58.9,4.8999999999999995,0.0,7.0,173.2256155014039,179,Jul
1645,1985-07-04,176.2,4.199999999999999,0.0,7.0,161.86450386047355,120,Jul
1646,1985-07-05,85.4,0.6,0.0,3.0,59.54115200042726,143,Jul
1647,1985-07-06,30.0,0.4,0.0,1.0,31.731873512268113,135,Jul
1648,1985-07-07,151.65,2.1,0.0,2.0,233.46919870376587,340,Jul
1649,1985-07-08,76.7,6.4,0.0,2.0,58.7179927825928,166,Jul
1650,1985-07-09,6.6,2.2,0.0,1.0,0.0,32,Jul
1651,1985-07-10,423.94000000000005,0.0,0.0,1.0,371.5680389404297,87,Jul
1652,1985-07-11,234.7,1.8,5.09164237976074,0.0,366.5530605316163,334,Jul
1653,1985-07-12,29.6,1.0,0.0,0.0,30.043111324310342,61,Jul
1654,1985-07-13,243.7,0.0,6.48884582519531,0.0,60.7062892913819,116,Jul
1655,1985-07-14,16.0,3.0,0.0,0.0,434.1410732269288,186,Jul
1656,1985-07-15,27.1,9.6,0.0,0.0,14.4284334182739,210,Jul
1657,1985-07-16,0.0,6.9,0.0,0.0,0.0,1,Jul
1658,1985-07-17,4.1,0.0,0.0,0.0,3.23476409912109,14,Jul
1659,1985-07-18,113.39999999999998,0.0,5.87408590316772,0.0,97.68199110031134,77,Jul
1660,1985-07-19,386.6000000000001,0.0,0.0,3.0,272.06549024581915,281,Jul
1661,1985-07-20,78.30000000000001,0.0,13.8990449905396,0.0,37.51630401611329,106,Jul
1662,1985-07-21,33.3,0.0,0.0,0.0,0.0,33,Jul
1663,1985-07-22,0.0,0.0,0.0,0.0,0.0,15,Jul
1664,1985-07-23,45.6,0.0,8.58609580993652,0.0,14.5914363861084,16,Jul
1665,1985-07-24,28.599999999999998,0.0,2.71672677993774,0.0,68.5410280227661,45,Jul
1666,1985-07-25,7.6,2.6,0.0,0.0,23.535530090332,31,Jul
1667,1985-07-26,133.89999999999998,0.0,0.0,0.0,85.05037498474118,66,Jul
1668,1985-07-27,47.699999999999996,0.0,0.0,0.0,210.551178216934,115,Jul
1669,1985-07-28,156.0,0.0,0.0,0.0,75.90974187850962,51,Jul
1670,1985-07-29,117.6,0.0,0.0,0.0,278.8525688648225,178,Jul
1671,1985-07-30,40.4,1.6,0.0,0.0,36.827179014682734,112,Jul
1672,1985-07-31,37.7,7.9,2.87413835525513,0.0,87.5382390022278,18,Jul
1673,1985-08-01,55.4,0.0,0.0,0.0,36.37379431724549,48,Aug
1674,1985-08-02,52.0,0.5,0.0,0.0,76.16679930686952,131,Aug
1675,1985-08-03,76.7,2.2,3.48126482963562,0.0,140.60253381729123,49,Aug
1676,1985-08-04,33.7,0.0,0.0,1.0,50.837845087051384,50,Aug
1677,1985-08-05,37.4,6.8,0.0,4.0,120.18876254558552,125,Aug
1678,1985-08-06,176.79999999999998,11.3,0.0,0.0,39.99573945999151,136,Aug
1679,1985-08-07,128.4,0.0,0.0,0.0,107.95286130905156,226,Aug
1680,1985-08-08,51.599999999999994,0.0,0.0,0.0,73.88114786148064,57,Aug
1681,1985-08-09,117.9,0.0,0.0,0.0,169.77793741226185,50,Aug
1682,1985-08-10,74.5,2.5,10.8394641876221,1.0,176.76590538024908,185,Aug
1683,1985-08-11,3.3,10.8,2.60076284408569,0.0,38.41990470886225,76,Aug
1684,1985-08-12,7.5,0.0,0.0,0.0,42.1163139343262,33,Aug
1685,1985-08-13,81.6,10.2,0.0,0.0,132.33829212188726,65,Aug
1686,1985-08-14,97.0,0.2,0.0,0.0,81.24853324890131,139,Aug
1687,1985-08-15,19.14,6.1,0.0,0.0,142.07413864135742,103,Aug
1688,1985-08-16,69.3,0.7,0.0,1.0,109.09007024765005,114,Aug
1689,1985-08-17,97.3,0.9,5.22028541564941,2.0,79.04233455657949,69,Aug
1690,1985-08-18,45.400000000000006,1.1,0.0,0.0,39.8031406402588,10,Aug
1691,1985-08-19,271.63000000000005,0.0,0.0,0.0,280.47244834899897,96,Aug
1692,1985-08-20,74.91999999999999,0.0,0.0,0.0,85.5276021957397,149,Aug
1693,1985-08-21,109.10000000000001,0.1,0.0,0.0,200.14787912368777,29,Aug
1694,1985-08-22,27.4,0.0,0.0,0.0,61.41247653961186,82,Aug
1695,1985-08-23,85.29999999999998,0.0,0.0,0.0,116.7115421295166,78,Aug
1696,1985-08-24,20.5,0.0,0.0,0.0,27.643141746521053,72,Aug
1697,1985-08-25,84.1,0.0,0.0,0.0,67.87534809112553,101,Aug
1698,1985-08-26,28.7,1.2,0.0,0.0,131.83685111999512,111,Aug
1699,1985-08-27,139.19999999999996,1.0,0.0,3.0,39.47044563293469,22,Aug
1700,1985-08-28,44.1,0.0,0.0,0.0,66.03185844421381,1,Aug
1701,1985-08-29,76.1,0.0,0.0,0.0,0.0,39,Aug
1702,1985-08-30,55.5,0.0,3.21614146232605,1.0,34.48055744171139,148,Aug
1703,1985-08-31,56.2,0.0,0.0,1.0,28.95936107635502,126,Aug
1704,1985-09-01,46.8,0.0,0.0,0.0,82.71467584371567,55,Sept
1705,1985-09-02,59.0,0.0,0.0,0.0,241.67948818206787,102,Sept
1706,1985-09-03,102.0,0.3,0.0,1.0,166.58072042465213,259,Sept
1707,1985-09-04,251.1,0.0,0.0,1.0,14.69586825370788,78,Sept
1708,1985-09-05,277.7,1.6,0.0,0.0,120.0779228210449,153,Sept
1709,1985-09-06,106.0,2.4000000000000004,0.0,6.0,124.1637363433838,223,Sept
1710,1985-09-07,10.5,1.0,0.0,4.0,14.743127822876,111,Sept
1711,1985-09-08,95.79999999999998,0.0,4.42656946182251,3.0,32.2235517501831,38,Sept
1712,1985-09-09,73.8,0.0,1.92237842082977,2.0,167.0349569320679,189,Sept
1713,1985-09-10,18.2,0.0,0.0,4.0,7.37156391143799,74,Sept
1714,1985-09-11,178.0,0.0,0.0,1.0,46.36394661664964,128,Sept
1715,1985-09-12,21.300000000000004,10.0,0.0,3.0,51.074427127838106,32,Sept
1716,1985-09-13,139.3,12.4,9.58164978027344,0.0,94.1862804889679,152,Sept
1717,1985-09-14,108.25,1.0,0.0,1.0,104.48237168788911,261,Sept
1718,1985-09-15,27.8,0.9,0.0,1.0,46.89418399333955,42,Sept
1719,1985-09-16,96.1,1.9,0.0,0.0,94.53253430128095,137,Sept
1720,1985-09-17,102.80000000000001,0.0,0.0,0.0,134.0083174705506,83,Sept
1721,1985-09-18,133.7,0.0,0.0,0.0,106.40648758411406,43,Sept
1722,1985-09-19,34.5,0.0,0.0,1.0,167.41335701942444,109,Sept
1723,1985-09-20,214.20000000000002,1.5,0.0,0.0,58.271843492984836,94,Sept
1724,1985-09-21,0.5,2.7,4.04634380340576,0.0,12.796552121639252,97,Sept
1725,1985-09-22,1.7,1.4000000000000001,0.0,1.0,5.2220253944397,139,Sept
1726,1985-09-23,25.4,0.0,5.00773572921753,3.0,0.0,102,Sept
